Index,solar_needed,solar_availability,wind_needed,wind_availability,coal_needed,coal_availability,gas_needed,gas_availability,sortfall,BMS_status,BMS_action,total_cost,frequency_mean,frequency_std_dev,frequency_max_deviation,frequency_min_deviation,within_0_01,within_0_02,within_0_05
444,511.38,1997.4,3484.04,2015.47,10196.28,11000.0,8510.06,9000.0,-1311.11,1.0,idle,2176961.19,49.9704,0.0062,0.0487,0.0153,0.0,6.0,100.0
445,1837.77,1998.25,1336.57,2029.25,10620.08,11000.0,7617.39,9000.0,-2615.69,1.0,idle,2182179.8,49.9833,0.0064,0.0363,0.0021,16.0,72.0,100.0
446,643.44,1998.94,3227.81,2015.95,9775.3,11000.0,7748.8,9000.0,-2619.54,1.0,idle,2183607.72,49.973,0.0063,0.0465,0.0125,0.0,12.0,100.0
447,143.51,1999.45,3224.45,2021.11,11272.26,11000.0,9272.42,9000.0,-107.93,1.0,idle,2159075.6,49.9635,0.0062,0.0556,0.0223,0.0,0.0,98.0
448,1767.38,1999.8,3969.77,2012.57,10119.38,11000.0,9418.61,9000.0,1262.77,0.95,discharging,2239500.49,49.996,0.0068,0.0248,0.0001,80.0,98.0,100.0
449,709.22,1999.97,1311.87,2030.41,5783.57,11000.0,7403.03,9000.0,-8822.7,1.0,charging,2123529.3,49.9608,0.0062,0.0584,0.0251,0.0,0.0,95.0
450,225.24,1999.97,3207.52,2023.88,8037.16,11000.0,9354.91,9000.0,-3199.02,1.0,idle,2163410.94,49.965,0.0064,0.0547,0.0206,0.0,0.0,98.0
451,1760.9,1999.8,2430.49,2031.35,11475.73,11000.0,9435.19,9000.0,1071.16,0.95,discharging,2240866.54,49.9962,0.0068,0.0249,0.0002,80.0,98.0,100.0
452,621.03,1999.46,1898.97,2022.65,11155.28,11000.0,8583.95,9000.0,-1762.88,1.0,charging,2171958.8,49.9701,0.0064,0.0496,0.0154,0.0,7.0,100.0
453,415.7,1998.95,3655.05,2030.22,9694.57,11000.0,4715.17,9000.0,-5548.68,1.0,idle,2173505.2,49.9687,0.0065,0.0514,0.0167,0.0,4.0,99.0
454,1474.38,1998.26,2303.39,2028.45,10315.49,11000.0,8314.99,9000.0,-1618.46,1.0,idle,2226279.44,49.99,0.0068,0.0311,0.0008,49.0,92.0,100.0
455,1708.3,1997.41,1370.37,2030.55,11050.98,11000.0,4052.86,9000.0,-5845.45,1.0,idle,2178748.3,49.9812,0.0068,0.0398,0.0036,9.0,60.0,100.0
456,1222.34,1996.38,2251.92,2030.14,9310.37,11000.0,9909.5,9000.0,-1332.39,1.0,idle,2213829.62,49.9847,0.0067,0.036,0.0002,23.0,80.0,100.0
457,1389.57,1995.18,2246.39,2033.06,11485.36,11000.0,7501.26,9000.0,-1405.66,1.0,idle,2222453.7,49.9882,0.007,0.0335,0.0001,38.0,90.0,100.0
458,372.61,1993.82,2402.59,2030.53,11772.15,11000.0,3637.18,9000.0,-5839.81,1.0,idle,2171377.77,49.9679,0.0066,0.0527,0.0174,0.0,3.0,99.0
459,117.37,1992.28,2357.63,2028.86,9087.91,11000.0,9859.25,9000.0,-2598.97,1.0,idle,2158465.48,49.963,0.0067,0.0577,0.0223,0.0,0.0,97.0
460,1585.06,1990.57,368.25,2036.02,7033.94,11000.0,8533.29,9000.0,-6506.06,1.0,idle,2082395.5,49.9593,0.0065,0.0606,0.0263,0.0,0.0,92.0
461,1435.33,1988.7,716.88,2031.63,10304.67,11000.0,7533.82,9000.0,-4029.63,1.0,idle,2106285.7,49.963,0.0067,0.0577,0.0224,0.0,0.0,97.0
462,647.68,1986.65,2687.86,2032.43,8414.33,11000.0,8017.21,9000.0,-4252.0,1.0,idle,2185302.76,49.9732,0.0068,0.0479,0.0119,0.0,18.0,100.0
463,845.89,1984.44,2768.37,2039.2,9775.64,11000.0,7756.05,9000.0,-2877.69,1.0,idle,2195822.07,49.9771,0.007,0.0446,0.0076,3.0,31.0,100.0
464,1928.19,1982.06,3115.35,2046.23,7035.11,11000.0,9469.01,9000.0,-2480.63,1.0,idle,2250570.16,49.9999,0.0073,0.0226,0.0,85.0,99.0,100.0
465,1177.54,1979.51,3380.12,2031.85,10760.12,11000.0,9089.64,9000.0,396.05,0.95,discharging,2211743.57,49.9836,0.0072,0.0385,0.0008,21.0,73.0,100.0
466,742.7,1976.8,2529.3,2042.64,11635.87,11000.0,8634.32,9000.0,-477.26,1.0,charging,2190973.04,49.9751,0.007,0.0465,0.0097,1.0,24.0,100.0
467,356.96,1973.92,2582.06,2039.01,11095.22,11000.0,9708.49,9000.0,-270.2,1.0,idle,2171359.02,49.9676,0.007,0.054,0.0175,0.0,3.0,99.0
468,893.75,1970.88,864.45,2040.13,9632.37,11000.0,9790.3,9000.0,-2830.14,1.0,idle,2092488.0,49.9557,0.0068,0.0653,0.0297,0.0,0.0,82.0
469,1703.48,1967.67,2837.46,2044.38,9119.16,11000.0,7746.98,9000.0,-2604.97,1.0,idle,2239167.98,49.995,0.0074,0.028,0.0001,77.0,97.0,100.0
470,399.44,1964.3,1455.1,2042.12,8937.22,11000.0,8854.12,9000.0,-4360.54,1.0,idle,2120931.0,49.9574,0.007,0.0642,0.0279,0.0,0.0,85.0
471,1703.03,1960.77,1645.82,2048.07,6196.39,11000.0,9456.06,9000.0,-5007.55,1.0,idle,2203275.3,49.9864,0.0074,0.0365,0.0,28.0,82.0,100.0
472,1759.45,1957.08,48.0,2040.14,11820.34,11000.0,9562.26,9000.0,-807.16,1.0,idle,2062292.5,49.9565,0.0069,0.0649,0.0288,0.0,0.0,82.0
473,1558.46,1953.22,2346.53,2041.49,11913.09,11000.0,6061.53,9000.0,-2115.1,1.0,idle,2231657.04,49.9917,0.0075,0.0316,0.0002,62.0,94.0,100.0
474,1177.07,1949.21,3954.4,2043.79,10870.62,11000.0,7647.51,9000.0,-343.4,1.0,idle,2212794.75,49.9838,0.0073,0.0388,0.0006,22.0,73.0,100.0
475,1238.74,1945.04,1371.75,2044.82,9331.94,11000.0,9244.29,9000.0,-2803.14,1.0,idle,2155394.5,49.9715,0.0073,0.0509,0.0132,0.0,12.0,99.0
476,1961.45,1940.71,3991.0,2037.64,8212.27,11000.0,6262.15,9000.0,-3551.48,1.0,idle,2250423.03,49.9998,0.0078,0.0245,0.0001,81.0,99.0,100.0
477,87.68,1936.22,2262.1,2045.53,9632.27,11000.0,9029.3,9000.0,-2970.4,1.0,idle,2158481.6,49.9624,0.0072,0.0598,0.0225,0.0,0.0,95.0
478,1449.25,1931.58,3489.7,2046.32,11497.54,11000.0,5625.01,9000.0,-1916.4,1.0,idle,2226631.18,49.9894,0.0077,0.0345,0.0004,46.0,90.0,100.0
479,1186.78,1926.78,3692.89,2039.85,10989.51,11000.0,8697.2,9000.0,599.75,0.95,discharging,2212925.34,49.9838,0.0076,0.0396,0.0005,22.0,72.0,100.0
480,1974.15,1921.83,3493.0,2047.21,8686.51,11000.0,8589.89,9000.0,-1225.49,1.0,charging,2250340.2,49.9995,0.0078,0.0245,0.0,82.0,99.0,100.0
481,119.76,1916.73,1743.37,2042.92,7287.4,11000.0,9553.86,9000.0,-5255.27,1.0,idle,2132891.3,49.9574,0.0072,0.0648,0.0277,0.0,0.0,85.0
482,446.75,1911.48,3343.86,2041.9,5569.05,11000.0,7432.22,9000.0,-7161.5,1.0,idle,2176108.52,49.969,0.0075,0.0541,0.0157,0.0,7.0,99.0
483,515.71,1906.08,2317.91,2048.17,11184.67,11000.0,8646.84,9000.0,-1289.13,1.0,idle,2180121.21,49.9705,0.0076,0.0528,0.0141,0.0,9.0,99.0
484,1830.41,1900.54,3516.73,2044.6,11291.42,11000.0,2335.72,9000.0,-4970.86,1.0,idle,2245534.62,49.9974,0.008,0.0272,0.0001,76.0,97.0,100.0
485,390.67,1894.84,2309.7,2041.22,11760.87,11000.0,2485.32,9000.0,-6989.5,1.0,idle,2173243.29,49.9679,0.0075,0.0551,0.0167,0.0,6.0,98.0
486,532.95,1889.0,1700.5,2041.53,9435.66,11000.0,9834.07,9000.0,-2427.35,1.0,idle,2149692.5,49.9641,0.0076,0.0591,0.0206,0.0,0.0,95.0
487,1299.58,1883.02,3501.58,2039.85,10531.17,11000.0,3634.53,9000.0,-4956.01,1.0,idle,2218565.59,49.9859,0.008,0.0385,0.0008,28.0,80.0,100.0
488,332.82,1876.9,2751.4,2038.39,7394.92,11000.0,9239.46,9000.0,-4196.68,1.0,idle,2170095.67,49.9667,0.0077,0.0569,0.0179,0.0,4.0,97.0
489,439.49,1870.63,2274.58,2045.45,9533.43,11000.0,9412.72,9000.0,-2255.87,1.0,idle,2176065.04,49.9689,0.0077,0.0549,0.0156,0.0,8.0,99.0
490,1976.54,1864.23,1953.09,2038.8,10927.38,11000.0,7748.79,9000.0,-1297.23,1.0,idle,2238989.68,49.996,0.008,0.0286,0.0003,76.0,96.0,100.0
491,1040.27,1857.69,3732.25,2032.52,10298.06,11000.0,7055.95,9000.0,-1763.68,1.0,idle,2204940.59,49.9805,0.0079,0.0439,0.0037,12.0,55.0,100.0
492,243.78,1851.01,3717.99,2036.98,9633.5,11000.0,8834.22,9000.0,-1458.51,1.0,idle,2165517.61,49.965,0.0077,0.0587,0.0197,0.0,2.0,96.0
493,1966.66,1844.2,2604.5,2043.52,8991.88,11000.0,8122.64,9000.0,-2202.05,1.0,idle,2246127.33,49.9975,0.0083,0.0278,0.0001,76.0,97.0,100.0
494,1084.75,1837.26,3961.71,2043.67,9304.6,11000.0,7022.18,9000.0,-2507.69,1.0,idle,2208167.73,49.9815,0.0081,0.0434,0.0022,17.0,59.0,100.0
495,302.91,1830.19,95.77,2030.56,11920.89,11000.0,6675.31,9000.0,-4865.87,1.0,idle,1993764.8,49.9325,0.0072,0.0895,0.053,0.0,0.0,0.0
496,1272.16,1822.98,2757.1,2041.15,9618.41,11000.0,7813.62,9000.0,-2402.84,1.0,idle,2217311.27,49.9853,0.0082,0.0398,0.0004,27.0,78.0,100.0
497,697.17,1815.65,3206.13,2026.86,11070.38,11000.0,5926.05,9000.0,-2942.79,1.0,idle,2187276.01,49.9734,0.008,0.0511,0.0104,0.0,22.0,99.0
498,1126.18,1808.2,3190.83,2028.51,10056.9,11000.0,9075.16,9000.0,-387.64,1.0,idle,2208875.08,49.982,0.0082,0.0431,0.0013,20.0,62.0,100.0
499,1875.09,1800.62,3959.24,2024.83,5161.7,11000.0,9192.86,9000.0,-3636.56,1.0,idle,2242266.1,49.9961,0.0085,0.0298,0.0,74.0,96.0,100.0
500,48.06,1792.92,2169.46,2029.78,10354.46,11000.0,9927.25,9000.0,-1323.47,1.0,idle,2155082.98,49.961,0.0079,0.063,0.0228,0.0,0.0,91.0
501,283.95,1785.1,3090.02,2022.18,11399.53,11000.0,3726.66,9000.0,-5307.12,1.0,idle,2166194.12,49.9653,0.008,0.0591,0.0183,0.0,3.0,96.0
502,410.09,1777.16,3719.88,2021.52,11484.55,11000.0,7617.24,9000.0,-566.92,1.0,idle,2172441.26,49.9676,0.0081,0.0569,0.0157,0.0,7.0,97.0
503,697.63,1769.1,2728.04,2014.81,10071.99,11000.0,8862.98,9000.0,-1423.27,1.0,idle,2186214.29,49.973,0.0082,0.0518,0.01,1.0,22.0,99.0
504,683.87,1760.93,2394.28,2017.24,11722.52,11000.0,8459.16,9000.0,-518.35,1.0,idle,2185745.51,49.9728,0.0084,0.0525,0.0097,1.0,21.0,99.0
505,543.77,1752.65,1403.73,2015.88,9911.11,11000.0,9960.17,9000.0,-1949.75,1.0,idle,2123524.2,49.9586,0.008,0.0657,0.025,0.0,0.0,86.0
506,1917.95,1744.25,3074.67,2014.03,7779.65,11000.0,9029.84,9000.0,-1956.18,1.0,idle,2238475.76,49.9945,0.0088,0.0321,0.0001,69.0,94.0,100.0
507,1198.52,1735.75,1655.69,2018.61,7452.83,11000.0,8255.45,9000.0,-5191.87,1.0,idle,2178938.1,49.9758,0.0083,0.0495,0.0069,4.0,27.0,100.0
508,1192.1,1727.14,3159.17,2009.99,11455.12,11000.0,9592.21,9000.0,1661.47,0.95,discharging,2210504.28,49.9828,0.0086,0.0431,0.0008,22.0,63.0,100.0
509,455.09,1718.43,97.06,2003.68,11928.42,11000.0,7177.55,9000.0,-4063.99,1.0,charging,2001489.9,49.9347,0.0077,0.0885,0.0489,0.0,0.0,1.0
510,1448.66,1709.61,3531.81,2004.22,11866.13,11000.0,9632.83,9000.0,2765.59,0.95,discharging,2222813.15,49.988,0.0088,0.0383,0.0005,40.0,84.0,100.0
511,105.14,1700.7,615.47,1999.1,10607.44,11000.0,5100.43,9000.0,-7271.31,1.0,charging,2030649.3,49.9374,0.0078,0.0859,0.0462,0.0,0.0,4.0
512,1343.92,1691.68,532.58,1998.98,11296.7,11000.0,8295.35,9000.0,-2222.11,1.0,idle,2085128.2,49.9571,0.0081,0.0672,0.0258,0.0,0.0,83.0
513,978.9,1682.57,3393.44,2000.79,9968.91,11000.0,3889.36,9000.0,-5452.75,1.0,idle,2199015.99,49.9782,0.0086,0.0476,0.0035,9.0,40.0,100.0
514,1486.6,1673.36,3607.79,1990.92,9084.67,11000.0,8344.59,9000.0,-1140.64,1.0,idle,2223513.13,49.9884,0.0087,0.0378,0.0,42.0,84.0,100.0
515,1673.65,1664.06,2775.99,1989.87,7367.44,11000.0,8160.96,9000.0,-3675.89,1.0,idle,2232291.13,49.9921,0.0089,0.0345,0.0004,61.0,91.0,100.0
516,968.19,1654.68,731.78,1983.69,7975.55,11000.0,8149.57,9000.0,-5813.28,1.0,idle,2084269.7,49.9538,0.0084,0.0711,0.028,0.0,0.0,70.0
517,1709.84,1645.2,2736.92,1985.03,11173.45,11000.0,6742.18,9000.0,-1267.84,1.0,idle,2230912.88,49.9916,0.009,0.0353,0.0004,58.0,91.0,100.0
518,65.1,1635.64,299.66,1976.11,9286.68,11000.0,8841.07,9000.0,-5119.24,1.0,idle,2000224.4,49.9317,0.0078,0.0916,0.0517,0.0,0.0,0.0
519,481.33,1625.99,2924.19,1977.52,6894.9,11000.0,9817.4,9000.0,-3485.69,1.0,idle,2172042.98,49.9679,0.0086,0.0578,0.0134,0.0,9.0,96.0
520,1611.17,1616.26,419.42,1979.98,11960.2,11000.0,6225.35,9000.0,-3380.1,1.0,idle,2088306.3,49.9598,0.0085,0.0656,0.0215,0.0,0.0,90.0
521,435.75,1606.45,410.0,1974.88,9021.16,11000.0,8884.65,9000.0,-4829.78,1.0,idle,2028687.5,49.9392,0.0082,0.085,0.0428,0.0,0.0,10.0
522,969.57,1596.57,3101.4,1969.03,10408.82,11000.0,7505.1,9000.0,-1580.71,1.0,idle,2195691.36,49.9772,0.0089,0.0491,0.0035,9.0,37.0,100.0
523,1554.97,1586.61,3507.88,1964.86,11192.42,11000.0,9472.87,9000.0,2176.67,0.95,discharging,2224585.89,49.9891,0.0092,0.0381,0.0,46.0,86.0,100.0
524,419.21,1576.58,1079.65,1956.64,7820.21,11000.0,7555.59,9000.0,-6658.56,1.0,charging,2088129.0,49.9501,0.0085,0.0748,0.031,0.0,0.0,51.0
525,1636.68,1566.47,1663.25,1957.99,10096.08,11000.0,8391.16,9000.0,-1737.29,1.0,idle,2198016.06,49.9831,0.0092,0.0441,0.0003,23.0,64.0,100.0
526,1478.59,1556.3,2172.53,1951.82,7042.22,11000.0,6802.34,9000.0,-6012.44,1.0,idle,2219593.54,49.9872,0.0093,0.0402,0.0001,38.0,82.0,100.0
527,494.45,1546.06,1984.58,1950.07,10283.26,11000.0,9885.4,9000.0,-848.43,1.0,idle,2170228.41,49.9675,0.0089,0.0587,0.0129,0.0,9.0,96.0
528,636.45,1535.76,2991.19,1946.25,9449.61,11000.0,8505.08,9000.0,-1899.67,1.0,idle,2176984.6,49.9701,0.009,0.0562,0.01,1.0,16.0,97.0
529,217.56,1525.39,3013.14,1940.08,9195.17,11000.0,7633.24,9000.0,-3406.36,1.0,idle,2155484.88,49.962,0.0088,0.0639,0.0182,0.0,1.0,91.0
530,1952.62,1514.96,2662.44,1931.51,10498.03,11000.0,7962.02,9000.0,-371.37,1.0,idle,2219584.36,49.9875,0.0093,0.0398,0.0005,38.0,84.0,100.0
531,1833.3,1504.48,2367.38,1925.13,11862.94,11000.0,2946.33,9000.0,-4419.66,1.0,idle,2218485.91,49.9871,0.0094,0.0404,0.0003,38.0,81.0,100.0
532,702.45,1493.94,2861.1,1929.61,8248.2,11000.0,5797.74,9000.0,-5814.06,1.0,idle,2178787.27,49.971,0.0092,0.0558,0.0083,1.0,19.0,98.0
533,1175.32,1483.35,1814.84,1926.14,9139.85,11000.0,7425.01,9000.0,-3854.47,1.0,idle,2192101.6,49.978,0.0093,0.0492,0.0008,10.0,40.0,100.0
534,1721.9,1472.71,2649.68,1923.03,11658.55,11000.0,2082.66,9000.0,-5282.95,1.0,idle,2216708.18,49.9863,0.0095,0.0413,0.0001,34.0,79.0,100.0
535,1732.66,1462.01,3995.98,1918.38,7252.94,11000.0,9017.02,9000.0,-1381.79,1.0,idle,2215754.77,49.9861,0.0095,0.0416,0.0,32.0,78.0,100.0
536,1752.97,1451.27,2212.45,1909.96,10593.57,11000.0,8641.92,9000.0,-160.32,1.0,idle,2214459.78,49.9856,0.0095,0.042,0.0003,29.0,75.0,100.0
537,840.05,1440.49,2360.15,1903.65,6220.75,11000.0,9956.39,9000.0,-3966.8,1.0,idle,2183330.63,49.9731,0.0094,0.0541,0.0056,3.0,23.0,99.0
538,1989.47,1429.66,3990.67,1902.33,9857.15,11000.0,5999.95,9000.0,-1494.76,1.0,idle,2212693.32,49.9849,0.0096,0.0428,0.0002,27.0,75.0,100.0
539,1110.01,1418.8,908.04,1894.98,11467.8,11000.0,9595.56,9000.0,-232.37,1.0,idle,2107224.1,49.9593,0.0091,0.0671,0.0199,0.0,1.0,86.0
540,1166.82,1407.89,2077.69,1885.85,9123.57,11500.0,8329.86,10000.0,-4095.81,1.0,idle,2323067.86,50.0108,0.0095,0.0325,0.0001,43.0,81.0,100.0
541,405.91,1396.95,2785.47,1883.31,8601.25,11500.0,8862.45,10000.0,-4125.18,1.0,idle,2284793.48,49.9949,0.0093,0.0318,0.0004,71.0,93.0,100.0
542,1336.17,1385.98,2393.19,1877.09,11926.98,11500.0,7687.59,10000.0,-1419.14,1.0,idle,2330746.46,50.0142,0.0096,0.0365,0.0002,30.0,75.0,100.0
543,1452.08,1374.97,2477.78,1865.34,10700.46,11500.0,8907.22,10000.0,-1202.77,1.0,idle,2331628.92,50.0148,0.0098,0.0376,0.0002,28.0,73.0,100.0
544,953.06,1363.94,2383.05,1865.85,10964.54,11500.0,2985.31,10000.0,-7443.82,1.0,idle,2310579.2,50.0058,0.0095,0.0278,0.0002,62.0,93.0,100.0
545,545.03,1352.87,23.66,1857.46,11084.47,11500.0,5738.61,10000.0,-7318.57,1.0,idle,2124380.9,49.9626,0.0086,0.0623,0.0177,0.0,1.0,91.0
546,1819.82,1341.78,3295.16,1857.63,10209.11,11500.0,4821.14,10000.0,-4554.18,1.0,idle,2329275.62,50.0139,0.0097,0.0364,0.0006,33.0,75.0,100.0
547,1654.06,1330.67,2184.38,1855.36,11537.76,11500.0,6672.11,10000.0,-2637.73,1.0,idle,2328516.45,50.0136,0.0098,0.0363,0.0006,33.0,75.0,100.0
548,1286.65,1319.54,3088.43,1840.47,9304.45,11500.0,3379.18,10000.0,-7601.3,1.0,idle,2324975.03,50.0124,0.0098,0.0352,0.0008,35.0,77.0,100.0
549,963.37,1308.39,223.81,1843.39,11215.85,11500.0,9405.07,10000.0,-2843.68,1.0,idle,2163311.4,49.9735,0.0091,0.0523,0.0053,2.0,23.0,99.0
550,1491.93,1297.22,227.57,1827.2,9300.3,11500.0,7468.8,10000.0,-6135.82,1.0,idle,2180342.26,49.9798,0.0093,0.0466,0.0014,17.0,49.0,100.0
551,761.85,1286.04,507.72,1826.92,9804.81,11500.0,8642.86,10000.0,-4895.72,1.0,idle,2178787.3,49.975,0.0093,0.0512,0.0031,3.0,27.0,99.0
552,919.06,1274.84,2610.36,1820.41,10043.43,11500.0,9632.78,10000.0,-1389.62,1.0,idle,2304789.75,50.004,0.0097,0.0267,0.0,64.0,96.0,100.0
553,722.8,1263.63,3730.15,1818.65,9760.12,11500.0,8146.56,10000.0,-2222.65,1.0,idle,2294818.52,49.9999,0.0098,0.0278,0.0001,69.0,95.0,100.0
554,459.29,1252.42,3095.14,1806.89,9876.74,11500.0,7725.55,10000.0,-3402.58,1.0,idle,2280584.49,49.9943,0.0097,0.0332,0.0005,64.0,91.0,100.0
555,749.49,1241.19,265.06,1799.7,9899.57,11500.0,6004.93,10000.0,-7621.85,1.0,idle,2156329.9,49.9703,0.0092,0.0557,0.0079,1.0,17.0,96.0
556,928.28,1229.96,116.15,1792.38,9119.73,11500.0,8721.85,10000.0,-5636.34,1.0,idle,2151867.5,49.9708,0.0092,0.0552,0.0072,1.0,18.0,97.0
557,393.69,1218.73,3965.73,1791.62,10859.23,11500.0,6112.63,10000.0,-3179.08,1.0,idle,2275930.53,49.9925,0.0097,0.0348,0.0007,61.0,90.0,100.0
558,819.75,1207.5,493.85,1782.1,9382.21,11500.0,9772.5,10000.0,-4021.29,1.0,idle,2180434.0,49.9757,0.0094,0.0507,0.0018,5.0,30.0,99.0
559,706.08,1196.27,3101.74,1779.31,11500.98,11500.0,8346.14,10000.0,-820.64,1.0,idle,2290442.23,49.9987,0.0098,0.0289,0.0001,71.0,94.0,100.0
560,1953.37,1185.04,2428.71,1764.05,10835.4,11500.0,5226.74,10000.0,-4004.87,1.0,idle,2313016.37,50.0083,0.0101,0.0324,0.0002,51.0,87.0,100.0
561,736.81,1173.82,3595.97,1753.36,8414.44,11500.0,8749.19,10000.0,-2930.77,1.0,idle,2289642.67,49.9987,0.0099,0.0291,0.0,69.0,94.0,100.0
562,1832.89,1162.6,2676.03,1749.28,11137.49,11500.0,7372.29,10000.0,-1393.19,1.0,idle,2310565.61,50.0074,0.0102,0.0319,0.0001,57.0,88.0,100.0
563,1790.0,1151.39,2969.82,1752.75,8974.66,11500.0,9130.12,10000.0,-1539.55,1.0,idle,2310317.4,50.0073,0.0101,0.0314,0.0002,57.0,88.0,100.0
564,1929.45,1140.2,1954.26,1743.31,11127.38,11500.0,9196.57,10000.0,-175.85,1.0,idle,2308907.91,50.0069,0.0102,0.0312,0.0001,57.0,89.0,100.0
565,997.58,1129.01,486.13,1733.37,11624.12,11500.0,8310.69,10000.0,-2943.86,1.0,idle,2188630.7,49.9788,0.0096,0.048,0.002,14.0,46.0,100.0
566,514.36,1117.84,3909.55,1721.7,11294.7,11500.0,3058.15,10000.0,-5562.78,1.0,idle,2275670.98,49.9935,0.0099,0.0341,0.0001,63.0,91.0,100.0
567,224.84,1106.68,3563.51,1717.21,10229.03,11500.0,9371.09,10000.0,-935.42,1.0,idle,2260790.5,49.9876,0.0099,0.0397,0.0002,37.0,82.0,100.0
568,663.51,1095.54,782.77,1706.27,11354.43,11500.0,2612.13,10000.0,-8888.97,1.0,idle,2198624.8,49.9781,0.0097,0.0487,0.0013,11.0,43.0,100.0
569,1855.77,1084.42,1250.52,1704.77,7894.12,11500.0,9683.04,10000.0,-3605.74,1.0,idle,2261767.98,49.9954,0.0101,0.0325,0.0001,66.0,92.0,100.0
570,1503.72,1073.32,1137.03,1694.0,8791.07,11500.0,5711.71,10000.0,-7123.79,1.0,idle,2250998.93,49.9929,0.01,0.0348,0.0001,62.0,90.0,100.0
571,637.2,1062.25,882.51,1686.52,9502.87,11500.0,9440.36,10000.0,-3785.83,1.0,idle,2206285.9,49.9795,0.0097,0.0474,0.0011,17.0,49.0,100.0
572,713.48,1051.2,2497.52,1678.83,9161.15,11500.0,8299.05,10000.0,-3558.83,1.0,idle,2281768.63,49.9966,0.0101,0.0314,0.0002,69.0,92.0,100.0
573,1591.86,1040.17,874.08,1674.21,10987.34,11500.0,8770.0,10000.0,-1991.1,1.0,idle,2225675.69,49.987,0.0099,0.0403,0.0003,35.0,81.0,100.0
574,1999.64,1029.17,861.39,1666.68,10002.68,11500.0,7960.08,10000.0,-3372.06,1.0,idle,2223983.64,49.9865,0.0099,0.0409,0.0001,32.0,79.0,100.0
575,1690.82,1018.2,3762.41,1658.78,11597.65,11500.0,6193.61,10000.0,-932.49,1.0,idle,2295200.02,50.0024,0.0104,0.0275,0.0,66.0,93.0,100.0
576,73.42,1007.26,1293.38,1648.17,10558.01,11500.0,8512.09,10000.0,-3718.53,1.0,idle,2215075.2,49.9765,0.0098,0.0504,0.0003,8.0,32.0,99.0
577,1837.71,996.35,3831.43,1638.23,9337.6,11500.0,3634.28,10000.0,-5493.57,1.0,idle,2292258.66,50.0015,0.0104,0.0269,0.0002,67.0,92.0,100.0
578,1213.12,985.48,1685.18,1633.46,7336.91,11500.0,7099.19,10000.0,-6784.54,1.0,idle,2291285.38,50.0011,0.0104,0.0275,0.0,67.0,93.0,100.0
579,1420.48,974.64,2685.84,1621.81,9385.42,11500.0,5224.62,10000.0,-5380.09,1.0,idle,2289694.58,50.0007,0.0104,0.0278,0.0002,67.0,93.0,100.0
580,529.42,963.84,2227.43,1614.55,5660.63,11500.0,9936.46,10000.0,-5724.45,1.0,idle,2266780.85,49.9915,0.0102,0.0364,0.0003,53.0,89.0,100.0
581,241.87,953.08,2083.73,1607.61,7932.19,11500.0,8594.33,10000.0,-5208.56,1.0,idle,2251778.08,49.9857,0.0099,0.0416,0.0001,31.0,76.0,100.0
582,497.98,942.35,3598.57,1600.88,11652.13,11500.0,8406.17,10000.0,111.62,0.98,discharging,2263978.04,49.9905,0.0101,0.0372,0.0001,48.0,89.0,100.0
583,1833.9,931.67,2483.21,1589.95,9978.06,11500.0,9119.09,10000.0,-607.36,1.0,charging,2284678.75,49.999,0.0105,0.0295,0.0,67.0,93.0,100.0
584,543.87,921.03,350.63,1584.36,11194.47,11500.0,9896.59,10000.0,-2019.82,1.0,idle,2153750.2,49.9678,0.0098,0.0589,0.0081,1.0,11.0,95.0
585,627.5,910.43,1230.33,1573.67,7705.19,11500.0,9626.71,10000.0,-4794.37,1.0,idle,2237104.7,49.9858,0.0102,0.042,0.0001,31.0,76.0,100.0
586,720.42,899.87,3427.31,1573.58,8828.6,11500.0,9811.27,10000.0,-1185.85,1.0,idle,2272642.86,49.9944,0.0104,0.0339,0.0001,62.0,91.0,100.0
587,1906.83,889.37,2677.34,1565.21,10088.53,11500.0,8744.13,10000.0,-537.75,1.0,idle,2280337.61,49.9977,0.0104,0.0307,0.0001,67.0,93.0,100.0
588,638.67,878.91,1440.38,1548.34,7559.37,11500.0,7621.31,10000.0,-6667.52,1.0,idle,2256567.7,49.9901,0.0103,0.038,0.0001,47.0,87.0,100.0
589,751.17,868.5,1876.86,1538.18,9139.91,11500.0,7440.42,10000.0,-4698.32,1.0,idle,2270994.79,49.9943,0.0103,0.0339,0.0002,62.0,91.0,100.0
590,10.66,858.13,2175.67,1530.68,10187.78,11500.0,9523.03,10000.0,-1991.68,1.0,idle,2233294.58,49.9796,0.01,0.0477,0.0002,17.0,49.0,100.0
591,1307.28,847.82,3636.76,1522.34,10431.01,11500.0,5804.91,10000.0,-2690.21,1.0,idle,2274402.12,49.996,0.0104,0.0324,0.0003,67.0,92.0,100.0
592,262.59,837.57,2698.88,1511.37,10625.35,11500.0,9112.84,10000.0,-1149.28,1.0,idle,2244152.78,49.984,0.0102,0.0437,0.0,27.0,67.0,100.0
593,640.67,827.36,3598.74,1518.57,11110.68,11500.0,620.23,10000.0,-7875.61,1.0,idle,2263704.9,49.9917,0.0104,0.0366,0.0001,52.0,89.0,100.0
594,1129.26,817.21,1269.98,1500.77,11009.67,11500.0,6758.64,10000.0,-3650.43,1.0,idle,2250158.65,49.9901,0.0104,0.038,0.0001,47.0,86.0,100.0
