Index,solar_needed,solar_availability,wind_needed,wind_availability,coal_needed,coal_availability,gas_needed,gas_availability,sortfall,BMS_status,BMS_action,total_cost,frequency_mean,frequency_std_dev,frequency_max_deviation,frequency_min_deviation,within_0_01,within_0_02,within_0_05
0,2000.0,0.0,4000.0,2008.06,7848.89,11500.0,10000.0,9500.0,840.83,0.85,discharging,2245725.24,49.981,0.0055,0.0357,0.006,6.0,58.0,100.0
1,647.34,0.0,1200.83,2022.9,12000.0,11500.0,10000.0,9500.0,825.27,0.8,discharging,2173074.7,49.966,0.0053,0.0502,0.0214,0.0,0.0,99.0
2,2000.0,0.0,0.0,2047.06,11849.43,11500.0,10000.0,9500.0,802.37,0.76,discharging,2065000.0,49.9457,0.0049,0.0692,0.0426,0.0,0.0,20.0
3,2000.0,0.0,3214.86,2048.68,8633.88,11500.0,10000.0,9500.0,800.06,0.72,discharging,2249381.3,49.9819,0.0054,0.0346,0.0053,6.0,66.0,100.0
4,0.0,0.0,4000.0,2077.19,12000.0,11500.0,7852.19,9500.0,775.0,0.67,discharging,2251947.38,49.9825,0.0052,0.0333,0.0051,6.0,70.0,100.0
5,0.0,0.0,4000.0,2086.33,12000.0,11500.0,7846.41,9500.0,760.08,0.63,discharging,2252769.47,49.9826,0.0054,0.0336,0.0046,7.0,72.0,100.0
6,226.68,0.0,3999.8,2100.56,9782.08,11500.0,9829.52,9500.0,737.52,0.59,discharging,2254050.53,49.9829,0.0052,0.0329,0.0046,7.0,75.0,100.0
7,313.37,0.0,3977.26,2122.13,9559.28,11500.0,10000.0,9500.0,727.78,0.55,discharging,2255992.08,49.9834,0.0052,0.0322,0.0043,7.0,78.0,100.0
8,370.6,0.0,3945.61,2143.69,11788.53,11500.0,7868.52,9500.0,829.57,0.51,discharging,2257932.52,49.9838,0.0051,0.0317,0.0039,12.0,81.0,100.0
9,1983.52,0.0,3704.99,2147.4,11515.49,11500.0,6641.67,9500.0,698.27,0.47,discharging,2258265.86,49.9838,0.0052,0.032,0.0037,13.0,81.0,100.0
10,1849.25,0.0,0.7,2171.46,12000.0,11500.0,10000.0,9500.0,678.49,0.43,discharging,2065063.0,49.9459,0.0047,0.0682,0.0429,0.0,0.0,19.0
11,0.0,0.0,3979.14,2184.64,9870.82,11500.0,10000.0,9500.0,665.32,0.4,discharging,2261617.45,49.9846,0.0051,0.0308,0.0032,14.0,81.0,100.0
12,1922.83,0.0,3944.97,2202.87,12000.0,11500.0,5969.0,9500.0,633.93,0.37,discharging,2263258.52,49.985,0.0051,0.0303,0.0028,17.0,86.0,100.0
13,2000.0,0.0,4000.0,2222.51,7846.27,11500.0,10000.0,9500.0,623.76,0.33,discharging,2265026.05,49.9854,0.0052,0.0302,0.0022,19.0,87.0,100.0
14,1848.98,0.0,0.0,2236.66,12000.0,11500.0,10000.0,9500.0,612.32,0.3,discharging,2065000.0,49.9459,0.0046,0.0679,0.0431,0.0,0.0,19.0
15,179.77,0.0,3435.89,2252.15,11930.64,11500.0,8300.9,9500.0,595.05,0.27,discharging,2267693.95,49.986,0.005,0.029,0.0019,21.0,90.0,100.0
16,1618.41,0.0,4000.0,2261.93,12000.0,11500.0,6232.43,9500.0,588.91,0.23,discharging,2268573.95,49.9863,0.005,0.0286,0.0017,22.0,90.0,100.0
17,1848.82,0.0,0.0,2276.56,12000.0,11500.0,10000.0,9500.0,572.26,0.2,discharging,2065000.0,49.946,0.0044,0.0671,0.0434,0.0,0.0,18.0
18,2000.0,0.0,0.0,2297.15,11848.1,11500.0,10000.0,9500.0,550.95,0.2,idle,2065000.0,49.946,0.0043,0.0668,0.0436,0.0,0.0,18.0
19,1655.4,0.0,193.43,2306.69,12000.0,11500.0,10000.0,9500.0,542.14,0.2,idle,2082408.7,49.9491,0.0043,0.0638,0.0404,0.0,0.0,42.0
20,2000.0,0.0,147.67,2323.28,12000.0,11500.0,9701.55,9500.0,525.94,0.2,idle,2078290.3,49.9484,0.0043,0.0643,0.0413,0.0,0.0,33.0
21,1249.71,0.0,4000.0,2341.58,10483.34,11500.0,7941.77,9500.0,333.24,0.2,idle,2275742.13,49.9879,0.0049,0.0266,0.0003,32.0,93.0,100.0
22,1631.98,0.0,4000.0,2356.41,12000.0,11500.0,6213.26,9500.0,488.83,0.2,idle,2277077.34,49.9883,0.0047,0.0258,0.0002,34.0,96.0,100.0
23,2000.0,0.0,3061.78,2369.57,8726.73,11500.0,10000.0,9500.0,418.94,0.2,idle,2278261.53,49.9885,0.0047,0.0254,0.0001,37.0,96.0,100.0
24,2000.0,0.0,4000.0,2385.58,12000.0,11500.0,6585.04,9500.0,1199.46,0.2,idle,2279701.79,49.9888,0.0047,0.0251,0.0002,41.0,96.0,100.0
25,0.0,0.0,4000.0,2399.76,9844.87,11500.0,10000.0,9500.0,445.11,0.2,idle,2280978.63,49.9891,0.0048,0.0252,0.0007,45.0,96.0,100.0
26,569.9,0.0,2906.44,2419.22,12000.0,11500.0,8173.39,9500.0,230.51,0.2,idle,2282729.59,49.9895,0.0047,0.0245,0.001,47.0,96.0,100.0
27,1717.89,0.0,0.0,2427.74,12000.0,11500.0,10000.0,9500.0,290.15,0.2,idle,2065000.0,49.9461,0.0041,0.0659,0.044,0.0,0.0,16.0
28,2000.0,0.0,4000.0,2444.55,7815.66,11500.0,10000.0,9500.0,371.11,0.2,idle,2285009.27,49.9901,0.0046,0.0233,0.0008,52.0,98.0,100.0
29,1911.81,0.0,957.92,2465.51,12000.0,11500.0,9159.1,9500.0,563.32,0.2,idle,2151212.8,49.9621,0.0042,0.0503,0.0276,0.0,0.0,99.0
30,0.0,0.0,2365.13,2473.61,12000.0,11500.0,9491.63,9500.0,383.15,0.2,idle,2277861.7,49.9885,0.0045,0.0248,0.0006,37.0,96.0,100.0
31,2000.0,0.0,0.0,2490.12,12000.0,11500.0,9844.49,9500.0,354.37,0.2,idle,2065000.0,49.9461,0.004,0.0656,0.0442,0.0,0.0,16.0
32,1773.02,0.0,86.03,2503.43,11990.63,11500.0,9996.6,9500.0,342.85,0.2,idle,2072742.7,49.9475,0.004,0.0642,0.0429,0.0,0.0,22.0
33,1321.81,0.0,4000.0,2518.32,8523.62,11500.0,10000.0,9500.0,327.11,0.2,idle,2291648.85,49.9916,0.0045,0.0216,0.0,66.0,98.0,100.0
34,2000.0,0.0,0.0,2530.38,12000.0,11500.0,10000.0,9500.0,469.62,0.2,idle,2065000.0,49.9461,0.0039,0.0653,0.0444,0.0,0.0,15.0
35,2000.0,0.0,4000.0,2553.12,12000.0,11500.0,5847.62,9500.0,294.5,0.2,idle,2294780.97,49.9922,0.0044,0.0205,0.0004,73.0,98.0,100.0
36,0.0,0.0,1845.37,2565.16,12000.0,12000.0,10000.0,9500.0,-219.79,0.24,charging,2296083.3,49.9884,0.0043,0.024,0.0012,36.0,97.0,100.0
37,2000.0,0.0,3577.44,2580.99,10250.58,12000.0,8016.34,9500.0,-236.63,0.28,charging,2362288.82,50.0031,0.0043,0.0136,0.0001,94.0,100.0,100.0
38,1885.99,0.0,3895.3,2595.66,12000.0,12000.0,5271.98,9500.0,-1042.39,0.32,charging,2363609.04,50.0034,0.0042,0.0137,0.0001,94.0,100.0,100.0
39,0.0,0.0,4000.0,2610.02,12000.0,12000.0,7845.9,9500.0,-264.12,0.36,charging,2364902.08,50.0037,0.0042,0.0139,0.0,93.0,100.0,100.0
40,1669.54,0.0,2983.54,2621.24,11921.28,12000.0,7175.73,9500.0,-371.15,0.4,charging,2365911.83,50.004,0.0042,0.0142,0.0,93.0,100.0,100.0
41,2000.0,0.0,0.0,2632.93,11965.52,12000.0,9876.06,9500.0,-291.35,0.44,charging,2130000.0,49.9556,0.0037,0.0552,0.0354,0.0,0.0,92.0
42,1947.05,0.0,400.0,2653.92,11808.78,12000.0,9788.68,9500.0,-209.41,0.48,charging,2166000.0,49.9623,0.0037,0.0485,0.0288,0.0,0.0,100.0
43,1750.93,0.0,93.18,2663.48,12000.0,12000.0,10000.0,9500.0,-319.37,0.52,charging,2138386.2,49.9571,0.0037,0.0538,0.0338,0.0,0.0,96.0
44,1842.49,0.0,0.0,2683.52,12000.0,12000.0,10000.0,9500.0,-341.03,0.56,charging,2130000.0,49.9556,0.0037,0.0552,0.0354,0.0,0.0,92.0
45,2000.0,0.0,4000.0,2693.37,12000.0,12000.0,5828.73,9500.0,-364.64,0.6,charging,2372403.53,50.0055,0.004,0.0152,0.0001,88.0,100.0,100.0
46,0.0,0.0,4000.0,2701.99,12000.0,12000.0,10000.0,9500.0,1798.01,0.56,discharging,2373178.83,50.0057,0.0041,0.0157,0.0001,88.0,100.0,100.0
47,1979.92,0.0,3536.85,2723.11,12000.0,12000.0,6327.57,9500.0,-378.77,0.6,charging,2375079.77,50.0062,0.0039,0.0156,0.0,86.0,100.0,100.0
48,1997.5,0.0,4000.0,2731.36,7865.42,12000.0,9999.81,9500.0,-368.63,0.64,charging,2375822.72,50.0063,0.0039,0.0157,0.0,83.0,100.0,100.0
49,413.5,0.0,4000.0,2742.76,9430.24,12000.0,10000.0,9500.0,-399.02,0.68,charging,2376848.72,50.0066,0.0039,0.0158,0.0,81.0,100.0,100.0
50,350.71,0.0,4000.0,2759.48,12000.0,12000.0,7495.39,9500.0,-413.38,0.72,charging,2378353.42,50.0069,0.0039,0.0161,0.0003,81.0,100.0,100.0
51,1843.31,0.0,0.0,2776.83,12000.0,12000.0,10000.0,9500.0,-433.52,0.76,charging,2130000.0,49.9557,0.0034,0.0543,0.0362,0.0,0.0,95.0
52,1899.51,0.0,70.21,2789.1,12000.0,12000.0,9884.91,9500.0,-434.47,0.8,charging,2136318.9,49.9568,0.0033,0.053,0.0354,0.0,0.0,97.0
53,1761.51,0.0,177.92,2799.83,12000.0,12000.0,9905.31,9500.0,-455.09,0.84,charging,2146012.8,49.9586,0.0035,0.0514,0.0331,0.0,0.0,98.0
54,0.0,0.0,1844.05,2817.26,12000.0,12000.0,10000.0,9500.0,-473.21,0.88,charging,2295964.5,49.9886,0.0037,0.0222,0.0027,35.0,98.0,100.0
55,1068.32,0.0,2294.4,2826.69,10480.38,12000.0,10000.0,9500.0,-483.59,0.92,charging,2336496.0,49.9974,0.0038,0.0135,0.0,97.0,100.0,100.0
56,1977.78,0.0,4000.0,2837.8,7866.3,12000.0,10000.0,9500.0,-493.72,0.96,charging,2385402.3,50.0086,0.0037,0.0175,0.0006,65.0,100.0,100.0
57,0.0,0.0,1844.77,2851.35,12000.0,12000.0,10000.0,9500.0,-506.58,1.0,charging,2296029.3,49.9887,0.0036,0.0218,0.0029,35.0,98.0,100.0
58,596.29,0.0,4000.0,2866.38,12000.0,12000.0,7224.36,9500.0,-545.73,1.0,idle,2387974.05,50.0093,0.0036,0.0178,0.0009,56.0,100.0,100.0
59,1998.51,0.0,10.4,2872.49,11836.46,12000.0,10000.0,9500.0,-527.12,1.0,idle,2130936.0,49.9559,0.0033,0.0537,0.0364,0.0,0.0,96.0
60,8.33,0.0,1509.46,2891.76,11994.42,12000.0,9979.67,9500.0,-899.88,1.0,idle,2265851.4,49.9823,0.0034,0.0278,0.0099,1.0,78.0,100.0
61,2000.0,0.0,4000.0,2898.1,12000.0,12000.0,5839.19,9500.0,-558.91,1.0,idle,2390828.95,50.01,0.0036,0.0184,0.0002,49.0,100.0,100.0
62,1941.67,0.0,4000.0,2908.37,12000.0,12000.0,5909.79,9500.0,-556.91,1.0,idle,2391752.98,50.0102,0.0037,0.0189,0.0002,45.0,100.0,100.0
63,2000.0,0.0,0.0,2921.47,12000.0,12000.0,9843.28,9500.0,-578.19,1.0,idle,2130000.0,49.9558,0.0032,0.0537,0.0366,0.0,0.0,96.0
64,195.52,0.0,4000.0,2931.46,12000.0,12000.0,7652.04,9500.0,-583.9,1.0,idle,2393831.56,50.0107,0.0035,0.0189,0.0002,38.0,100.0,100.0
65,1847.49,0.0,0.0,2941.62,12000.0,12000.0,10000.0,9500.0,-594.13,1.0,idle,2130000.0,49.9558,0.0031,0.0535,0.0369,0.0,0.0,97.0
66,1087.38,0.0,3941.53,2963.96,12000.0,12000.0,6803.14,9500.0,-631.91,1.0,idle,2396756.09,50.0114,0.0035,0.0195,0.0009,33.0,100.0,100.0
67,1852.86,0.0,0.0,2973.64,12000.0,12000.0,10000.0,9500.0,-620.78,1.0,idle,2130000.0,49.9558,0.003,0.0532,0.0374,0.0,0.0,97.0
68,2000.0,0.0,0.0,2976.5,12000.0,12000.0,9855.97,9500.0,-620.53,1.0,idle,2130000.0,49.9558,0.0029,0.053,0.0376,0.0,0.0,97.0
69,116.72,0.0,4000.0,2990.72,9872.17,12000.0,9861.61,9500.0,-640.22,1.0,idle,2399164.95,50.012,0.0034,0.0197,0.0019,28.0,100.0,100.0
70,1855.21,0.0,0.0,3005.64,12000.0,12000.0,10000.0,9500.0,-650.43,1.0,idle,2130000.0,49.9559,0.0029,0.0529,0.0376,0.0,0.0,97.0
71,1639.29,0.0,204.4,3016.31,12000.0,12000.0,10000.0,9500.0,-672.62,1.0,idle,2148396.0,49.9593,0.0031,0.0499,0.0335,0.0,0.0,100.0
72,1996.81,0.0,0.0,3021.36,12000.0,12000.0,9856.09,9500.0,-668.46,1.0,idle,2130000.0,49.9559,0.0029,0.0528,0.0376,0.0,0.0,97.0
73,123.96,0.0,1766.81,3035.29,12000.0,12000.0,10000.0,9500.0,-644.52,1.0,idle,2289012.9,49.9873,0.0031,0.022,0.0058,20.0,98.0,100.0
74,1854.56,0.0,0.0,3050.66,12000.0,12000.0,10000.0,9500.0,-696.1,1.0,idle,2130000.0,49.9559,0.0028,0.0526,0.0377,0.0,0.0,97.0
75,1844.9,0.0,3994.24,3057.42,8017.12,12000.0,10000.0,9500.0,-701.16,1.0,idle,2405167.99,50.0135,0.0033,0.0208,0.0037,13.0,98.0,100.0
76,2000.0,0.0,4000.0,3064.16,12000.0,12000.0,5860.75,9500.0,-703.41,1.0,idle,2405774.42,50.0137,0.0031,0.0208,0.0041,11.0,98.0,100.0
77,1861.61,0.0,0.0,3078.02,12000.0,12000.0,10000.0,9500.0,-716.41,1.0,idle,2130000.0,49.956,0.0027,0.0524,0.0378,0.0,0.0,98.0
78,1867.44,0.0,3986.13,3083.57,8135.49,12000.0,9868.96,9500.0,-725.55,1.0,idle,2407521.05,50.0141,0.0032,0.0213,0.0044,11.0,97.0,100.0
79,1749.99,0.0,3739.87,3097.77,10307.9,12000.0,10000.0,9500.0,1199.99,0.95,discharging,2408799.68,50.0145,0.0032,0.0217,0.0049,9.0,95.0,100.0
80,141.65,0.0,2130.48,3109.87,11901.05,12000.0,9689.08,9500.0,-747.61,0.99,charging,2321743.2,49.9945,0.003,0.0147,0.0,91.0,100.0,100.0
81,1996.56,0.0,3999.38,3114.02,9106.36,12000.0,8758.35,9500.0,-753.37,1.0,charging,2410261.48,50.0147,0.0032,0.0219,0.0051,9.0,95.0,100.0
82,1544.12,0.0,446.02,3126.26,11877.96,12000.0,10000.0,9500.0,-758.16,1.0,idle,2170141.8,49.9633,0.0027,0.0449,0.0304,0.0,0.0,100.0
83,2000.0,0.0,4000.0,3136.5,12000.0,12000.0,5893.81,9500.0,-742.69,1.0,idle,2412285.35,50.0151,0.003,0.0221,0.006,4.0,94.0,100.0
84,1866.84,0.0,0.0,3138.82,12000.0,12000.0,10000.0,9500.0,-771.98,1.0,idle,2130000.0,49.9559,0.0027,0.0523,0.0378,0.0,0.0,98.0
85,163.68,0.0,3896.42,3151.54,9820.77,12000.0,9992.96,9500.0,-777.71,1.0,idle,2413638.89,50.0155,0.0029,0.0224,0.0066,4.0,91.0,100.0
86,1380.7,0.0,4000.0,3160.83,10025.71,12000.0,8460.37,9500.0,-794.05,1.0,idle,2414474.88,50.0157,0.0031,0.0228,0.0062,3.0,91.0,100.0
87,0.0,0.0,4000.0,3166.08,9878.69,12000.0,10000.0,9500.0,-787.39,1.0,idle,2414946.8,50.0157,0.0029,0.0227,0.0067,4.0,91.0,100.0
88,2000.0,0.0,0.0,3177.55,12000.0,12000.0,9870.94,9500.0,-806.61,1.0,idle,2130000.0,49.9559,0.0026,0.052,0.0379,0.0,0.0,98.0
89,0.0,0.0,3996.93,3189.62,12000.0,12000.0,7865.26,9500.0,-827.43,1.0,idle,2417065.63,50.0164,0.0031,0.0234,0.007,3.0,90.0,100.0
90,851.48,0.0,4000.0,3189.72,12000.0,12000.0,8554.2,9500.0,715.96,0.95,discharging,2417074.37,50.0163,0.003,0.0233,0.0072,3.0,91.0,100.0
91,2000.0,0.0,4000.0,3195.3,12000.0,12000.0,5875.13,9500.0,-820.17,0.99,charging,2417577.05,50.0164,0.003,0.0233,0.0073,2.0,90.0,100.0
92,0.0,0.0,3122.21,3213.06,10772.3,12000.0,9992.31,9500.0,-826.24,1.0,charging,2410998.9,50.0146,0.0028,0.0214,0.0058,5.0,97.0,100.0
93,0.0,0.0,3932.95,3216.66,9968.17,12000.0,10000.0,9500.0,-815.54,1.0,idle,2419499.72,50.0163,0.0029,0.0233,0.0075,2.0,89.0,100.0
94,1956.73,0.0,0.0,3223.3,12000.0,12000.0,9936.1,9500.0,-830.47,1.0,idle,2130000.0,49.9556,0.0025,0.052,0.0384,0.0,0.0,98.0
95,311.65,0.0,4000.0,3229.05,11999.82,12000.0,7584.76,9500.0,-832.82,1.0,idle,2420614.58,50.0167,0.0029,0.0237,0.0079,2.0,88.0,100.0
96,297.53,0.0,1649.84,3237.03,11996.14,12000.0,9940.1,9500.0,-853.42,1.0,idle,2278485.6,49.9847,0.0027,0.0235,0.0088,2.0,96.0,100.0
97,409.19,0.0,1495.24,3237.7,12000.0,12000.0,10000.0,9500.0,-833.27,1.0,idle,2264571.6,49.9816,0.0026,0.0265,0.012,0.0,74.0,100.0
98,1914.16,0.0,0.0,3255.22,12000.0,12000.0,10000.0,9500.0,-841.06,1.0,idle,2130000.0,49.9553,0.0024,0.0522,0.0389,0.0,0.0,98.0
99,36.92,0.0,4000.0,3251.73,12000.0,12000.0,7898.09,9500.0,-816.72,1.0,idle,2422655.44,50.0166,0.0027,0.0233,0.0081,1.0,88.0,100.0
100,1998.56,0.0,0.0,3261.28,11950.9,12000.0,10000.0,9500.0,-811.82,1.0,idle,2130000.0,49.9547,0.0023,0.0526,0.0395,0.0,0.0,97.0
101,423.38,0.0,1544.52,3272.17,12000.0,12000.0,10000.0,9500.0,-804.27,1.0,idle,2269006.8,49.9813,0.0025,0.0268,0.0122,0.0,72.0,100.0
102,2000.0,0.0,0.0,3273.45,11918.89,12000.0,10000.0,9500.0,-854.56,1.0,idle,2130000.0,49.9552,0.0025,0.0524,0.0385,0.0,0.0,98.0
103,75.93,0.0,4000.0,3281.13,11698.9,12000.0,8255.06,9500.0,-751.24,1.0,idle,2425301.58,50.0152,0.0025,0.0217,0.0069,2.0,98.0,100.0
104,1989.37,0.0,0.0,3281.61,12000.0,12000.0,10000.0,9500.0,-792.24,1.0,idle,2130000.0,49.954,0.0025,0.0536,0.0396,0.0,0.0,95.0
105,2000.0,0.0,3744.55,3293.18,12000.0,12000.0,6258.35,9500.0,-790.28,1.0,idle,2426386.26,50.0163,0.0027,0.0232,0.0078,1.0,88.0,100.0
106,2000.0,0.0,4000.0,3295.29,12000.0,12000.0,5994.17,9500.0,-801.12,1.0,idle,2426575.75,50.0163,0.0027,0.0232,0.0077,1.0,88.0,100.0
107,115.52,0.0,2402.54,3296.06,12000.0,12000.0,9595.12,9500.0,-682.88,1.0,idle,2346228.6,49.9971,0.0025,0.0111,0.0001,99.0,100.0,100.0
108,690.59,0.0,4000.0,3312.91,12000.0,12000.0,7304.6,9500.0,-817.72,1.0,idle,2428161.66,50.0167,0.0027,0.0238,0.008,1.0,88.0,100.0
109,331.61,0.0,4000.0,3310.69,9711.6,12000.0,10000.0,9500.0,-767.48,1.0,idle,2427961.87,50.0157,0.0027,0.0228,0.0072,2.0,91.0,100.0
110,0.0,0.0,3995.2,3316.34,12000.0,12000.0,8031.08,9500.0,-790.06,1.0,idle,2428470.6,50.0162,0.0027,0.0231,0.0077,1.0,89.0,100.0
111,0.0,0.0,4000.0,3322.48,10082.95,12000.0,10000.0,9500.0,-739.53,1.0,idle,2429022.81,50.0155,0.0027,0.0228,0.0068,3.0,91.0,100.0
112,0.0,0.0,3956.11,3331.63,10137.52,12000.0,10000.0,9500.0,-738.0,1.0,idle,2429846.49,50.0151,0.0027,0.0223,0.0066,3.0,98.0,100.0
113,1999.11,0.0,4000.0,3327.93,11994.99,12000.0,6094.71,9500.0,-739.12,1.0,idle,2429513.54,50.0151,0.0026,0.0219,0.0067,2.0,98.0,100.0
114,2000.0,0.0,94.36,3332.82,12000.0,12000.0,10000.0,9500.0,-738.46,1.0,idle,2138492.4,49.9537,0.0023,0.0537,0.0401,0.0,0.0,96.0
115,2000.0,0.0,125.5,3346.86,12000.0,12000.0,10000.0,9500.0,-721.36,1.0,idle,2141295.0,49.9536,0.0022,0.0537,0.0405,0.0,0.0,96.0
116,0.0,0.0,2147.18,3343.57,12000.0,12000.0,10000.0,9500.0,-696.39,1.0,idle,2323246.2,49.99,0.0026,0.0181,0.0031,48.0,100.0,100.0
117,1912.06,0.0,281.77,3346.04,11969.47,12000.0,10000.0,9500.0,-682.74,1.0,idle,2155359.3,49.9554,0.0022,0.0518,0.0386,0.0,0.0,99.0
118,2000.0,0.0,162.03,3355.61,12000.0,12000.0,10000.0,9500.0,-693.58,1.0,idle,2144582.7,49.9532,0.0022,0.054,0.0408,0.0,0.0,94.0
119,0.0,0.0,2176.98,3344.83,12000.0,12000.0,10000.0,9500.0,-667.85,1.0,idle,2325928.2,49.9893,0.0023,0.0183,0.0046,35.0,100.0,100.0
120,226.67,0.0,3902.55,3359.02,12000.0,12000.0,8070.46,9500.0,-659.34,1.0,idle,2432311.91,50.0134,0.0025,0.0201,0.0052,8.0,99.0,100.0
121,2000.0,0.0,208.21,3370.66,12000.0,12000.0,10000.0,9500.0,-662.45,1.0,idle,2148738.9,49.9535,0.0023,0.0537,0.0402,0.0,0.0,95.0
122,2000.0,0.0,431.99,3361.91,12000.0,12000.0,9764.16,9500.0,-665.76,1.0,idle,2168879.1,49.9573,0.0022,0.0498,0.0369,0.0,0.0,100.0
123,2000.0,0.0,331.22,3359.07,12000.0,12000.0,10000.0,9500.0,-527.85,1.0,idle,2159809.8,49.955,0.0022,0.052,0.0391,0.0,0.0,98.0
124,1344.43,0.0,3930.65,3369.64,11810.53,12000.0,7164.99,9500.0,-619.04,1.0,idle,2433267.41,50.0125,0.0025,0.0194,0.0045,13.0,100.0,100.0
125,2000.0,0.0,4000.0,3370.48,12000.0,12000.0,6250.93,9500.0,-619.55,1.0,idle,2433342.87,50.0126,0.0026,0.0195,0.0045,13.0,100.0,100.0
126,1993.99,0.0,278.62,3368.24,12000.0,12000.0,10000.0,9500.0,-595.63,1.0,idle,2155075.8,49.9534,0.0023,0.0536,0.0405,0.0,0.0,95.0
127,1997.46,0.0,3989.74,3388.65,8146.84,12000.0,10000.0,9500.0,-754.61,1.0,idle,2434978.35,50.0127,0.0025,0.0192,0.0049,12.0,100.0,100.0
128,910.76,0.0,3743.87,3381.16,12000.0,12000.0,7674.17,9500.0,-552.36,1.0,idle,2434304.4,50.011,0.0024,0.0174,0.0035,37.0,100.0,100.0
129,1951.8,0.0,2944.45,3374.13,9404.5,12000.0,10000.0,9500.0,-573.38,1.0,idle,2395000.5,50.0024,0.0025,0.009,0.0,100.0,100.0,100.0
130,2000.0,0.0,314.64,3383.76,11998.32,12000.0,9996.86,9500.0,-573.94,1.0,idle,2158317.6,49.9531,0.0021,0.0534,0.0415,0.0,0.0,95.0
131,0.0,0.0,4000.0,3387.14,12000.0,12000.0,8371.17,9500.0,-515.97,1.0,idle,2434842.85,50.0101,0.0023,0.0159,0.003,46.0,100.0,100.0
132,0.0,0.0,2391.65,3387.59,12000.0,12000.0,10000.0,9500.0,-495.94,1.0,idle,2345248.5,49.989,0.0021,0.0175,0.0058,27.0,100.0,100.0
133,2000.0,0.0,352.48,3381.74,11999.39,12000.0,10000.0,9500.0,-529.87,1.0,idle,2161723.2,49.9533,0.0021,0.0532,0.0413,0.0,0.0,96.0
134,2000.0,0.0,361.3,3386.6,12000.0,12000.0,10000.0,9500.0,-525.3,1.0,idle,2162517.0,49.9528,0.002,0.0534,0.0421,0.0,0.0,94.0
135,0.0,0.0,4000.0,3392.05,10443.32,12000.0,10000.0,9500.0,-448.73,1.0,idle,2435284.08,50.0095,0.0022,0.0153,0.0025,59.0,100.0,100.0
136,1645.06,0.0,1297.59,3386.22,12000.0,12000.0,9484.11,9500.0,-459.46,1.0,idle,2246783.1,49.9677,0.002,0.0385,0.0273,0.0,0.0,100.0
137,0.0,0.0,2403.29,3382.09,12000.0,12000.0,10000.0,9500.0,-478.8,1.0,idle,2346296.1,49.9892,0.0022,0.0175,0.0052,30.0,100.0,100.0
138,2000.0,0.0,400.59,3386.08,12000.0,12000.0,10000.0,9500.0,-485.49,1.0,idle,2166053.1,49.9528,0.002,0.0534,0.0419,0.0,0.0,94.0
139,0.0,0.0,2450.94,3385.81,12000.0,12000.0,10000.0,9500.0,-434.87,1.0,idle,2350584.6,49.9892,0.0021,0.0173,0.0052,30.0,100.0,100.0
140,1.12,0.0,2506.46,3385.96,12000.0,12000.0,10000.0,9500.0,-378.38,1.0,idle,2355581.4,49.989,0.0019,0.017,0.0063,25.0,100.0,100.0
141,2000.0,0.0,444.35,3378.41,12000.0,12000.0,10000.0,9500.0,-434.06,1.0,idle,2169991.5,49.9526,0.0019,0.0532,0.0426,0.0,0.0,93.0
142,2000.0,0.0,2026.08,3385.02,10444.04,12000.0,10000.0,9500.0,-414.9,1.0,idle,2312347.2,49.9804,0.002,0.0257,0.0145,0.0,58.0,100.0
143,0.0,0.0,2614.82,3387.88,12000.0,12000.0,9952.49,9500.0,-320.57,1.0,idle,2365333.8,49.9915,0.0019,0.0145,0.0038,80.0,100.0,100.0
144,1064.93,0.0,4000.0,3387.67,12000.0,12000.0,7433.31,9500.0,-389.43,1.0,idle,2434889.88,50.0073,0.002,0.0123,0.0011,89.0,100.0,100.0
145,2000.0,0.0,549.2,3391.07,11956.44,12000.0,10000.0,9500.0,-385.43,1.0,idle,2179428.0,49.9532,0.0018,0.0523,0.0423,0.0,0.0,98.0
146,1995.49,0.0,4000.0,3382.02,12000.0,12000.0,6537.78,9500.0,-348.75,1.0,idle,2434381.64,50.0065,0.002,0.0115,0.0004,93.0,100.0,100.0
147,476.82,0.0,2060.04,3386.75,12000.0,12000.0,10000.0,9500.0,-349.89,1.0,idle,2315403.6,49.9797,0.0019,0.0261,0.0153,0.0,44.0,100.0
148,229.67,0.0,4000.0,3381.06,10341.06,12000.0,10000.0,9500.0,-310.33,1.0,idle,2434295.77,50.0057,0.0019,0.0105,0.0001,98.0,100.0,100.0
149,1430.11,0.0,2824.12,3381.19,10329.55,12000.0,10000.0,9500.0,-297.41,1.0,idle,2384170.8,49.9937,0.0016,0.0115,0.0025,99.0,100.0,100.0
150,953.98,0.0,4000.0,3377.22,12000.0,12000.0,7626.83,9500.0,-296.41,1.0,idle,2433949.71,50.0052,0.0016,0.009,0.0,100.0,100.0,100.0
151,1318.43,0.0,4000.0,3377.79,11952.75,12000.0,7246.11,9500.0,-360.5,1.0,idle,2434001.49,50.0068,0.0021,0.0121,0.0006,90.0,100.0,100.0
152,794.66,0.0,3772.82,3382.18,12000.0,12000.0,7999.18,9500.0,-315.52,1.0,idle,2434395.91,50.0058,0.0019,0.0105,0.0001,99.0,100.0,100.0
153,1463.95,0.0,2491.62,3374.58,12000.0,12000.0,8650.94,9500.0,-268.07,1.0,idle,2354245.8,49.9871,0.0018,0.0183,0.0085,10.0,100.0,100.0
