Index,solar_needed,solar_availability,wind_needed,wind_availability,coal_needed,coal_availability,gas_needed,gas_availability,sortfall,BMS_status,BMS_action,total_cost,frequency_mean,frequency_std_dev,frequency_max_deviation,frequency_min_deviation,within_0_01,within_0_02,within_0_05
307,1911.22,837.46,285.0,2198.49,12000.0,11200.0,9702.77,9000.0,663.04,0.19,idle,2063523.15,49.9438,0.0024,0.0638,0.0496,0.0,0.0,1.0
308,843.23,847.72,1061.56,2198.93,12000.0,11200.0,10000.0,9000.0,658.14,0.19,idle,2133701.9,49.9576,0.0024,0.0501,0.0359,0.0,0.0,99.0
309,1899.79,858.03,7.91,2190.76,11987.93,11200.0,10000.0,9000.0,646.84,0.19,idle,2039613.46,49.9399,0.0023,0.0676,0.054,0.0,0.0,0.0
310,1166.66,868.39,3138.31,2180.08,11965.88,11200.0,7640.63,9000.0,663.01,0.19,idle,2235626.88,49.9799,0.0025,0.0281,0.0137,0.0,49.0,100.0
311,2000.0,878.8,423.2,2173.5,11484.84,11200.0,10000.0,9000.0,655.74,0.19,idle,2078028.16,49.9471,0.0023,0.0603,0.0468,0.0,0.0,13.0
312,1001.14,889.26,3853.24,2178.47,9003.46,11200.0,9944.81,9000.0,534.91,0.19,idle,2236525.7,49.9814,0.0027,0.0272,0.0112,0.0,70.0,100.0
313,102.75,899.77,3156.8,2160.09,10624.81,11200.0,9927.19,9000.0,551.69,0.19,idle,2195545.73,49.9658,0.0026,0.0424,0.0274,0.0,0.0,100.0
314,1198.94,910.32,853.71,2161.05,12000.0,11200.0,9765.3,9000.0,546.58,0.19,idle,2118350.01,49.9563,0.0025,0.0517,0.0369,0.0,0.0,99.0
315,1796.57,920.92,486.59,2152.64,12000.0,11200.0,9516.84,9000.0,526.44,0.19,idle,2085839.1,49.9506,0.0024,0.0572,0.0428,0.0,0.0,62.0
316,1888.54,931.56,734.1,2142.86,11441.65,11200.0,9695.73,9000.0,485.6,0.19,idle,2108647.05,49.9557,0.0025,0.0524,0.0375,0.0,0.0,98.0
317,346.26,942.24,2385.08,2135.84,11116.54,11200.0,9908.9,9000.0,478.7,0.19,idle,2205538.31,49.971,0.0026,0.0374,0.022,0.0,0.0,100.0
318,2000.0,952.97,4000.0,2140.14,7847.46,11200.0,10000.0,9000.0,554.35,0.19,idle,2236261.09,49.983,0.0026,0.0253,0.0104,0.0,90.0,100.0
319,1914.28,963.73,3996.72,2133.13,12000.0,11200.0,5846.01,9000.0,460.15,0.19,idle,2236167.95,49.9836,0.0027,0.0251,0.0092,1.0,92.0,100.0
320,1986.9,974.53,3955.31,2127.29,7776.72,11200.0,9944.15,9000.0,361.26,0.19,idle,2236182.77,49.9841,0.0028,0.0247,0.0085,2.0,93.0,100.0
321,949.7,985.37,129.17,2118.69,12000.0,11200.0,10000.0,9000.0,-225.19,0.23,charging,2055110.3,49.9464,0.0024,0.0613,0.0473,0.0,0.0,11.0
322,1874.22,996.25,1837.49,2108.94,11472.68,11200.0,8480.07,9000.0,359.28,0.2,discharging,2211186.36,49.98,0.0028,0.0285,0.0128,0.0,50.0,100.0
323,2000.0,1007.15,4000.0,2111.73,12000.0,11200.0,302.1,9000.0,-5016.79,0.24,charging,2236413.62,49.9854,0.0027,0.0231,0.0077,5.0,97.0,100.0
324,1750.57,1018.09,3454.29,2104.62,11986.24,11000.0,6488.26,9000.0,556.65,0.21,discharging,2210320.13,49.9814,0.0027,0.0272,0.0115,0.0,72.0,100.0
325,882.21,1029.06,3394.18,2103.59,10451.3,11000.0,8940.13,9000.0,535.17,0.17,discharging,2203433.78,49.9789,0.0027,0.0296,0.0143,0.0,29.0,100.0
326,324.53,1040.06,3821.35,2087.27,9538.74,11000.0,10000.0,9000.0,557.3,0.17,idle,2174080.36,49.9673,0.0026,0.0409,0.0261,0.0,0.0,100.0
327,1474.85,1051.09,176.12,2092.77,12000.0,11000.0,10000.0,9000.0,507.11,0.17,idle,2038405.09,49.9466,0.0025,0.0614,0.047,0.0,0.0,12.0
328,1448.22,1062.14,695.31,2083.6,12000.0,11000.0,9525.53,9000.0,523.32,0.17,idle,2085684.78,49.956,0.0026,0.0522,0.0374,0.0,0.0,98.0
329,17.57,1073.21,1598.16,2081.41,12000.0,11000.0,10000.0,9000.0,461.11,0.17,idle,2114712.9,49.9537,0.0027,0.0546,0.0396,0.0,0.0,92.0
330,1646.82,1084.31,2122.99,2074.1,10005.22,11000.0,9845.59,9000.0,462.21,0.17,idle,2210884.36,49.9833,0.0028,0.0253,0.0098,1.0,88.0,100.0
331,2000.0,1095.43,4000.0,2067.94,12000.0,11000.0,138.55,9000.0,-5024.82,0.22,charging,2210885.78,49.9835,0.0029,0.0254,0.0093,1.0,89.0,100.0
332,1864.89,1106.57,3969.88,2060.18,9227.45,11000.0,8600.85,9000.0,496.32,0.19,discharging,2210745.0,49.9839,0.0029,0.025,0.0091,1.0,91.0,100.0
333,1993.29,1117.73,3631.65,2063.33,9813.48,11000.0,8203.29,9000.0,460.65,0.19,idle,2211586.28,49.9841,0.0029,0.0246,0.0089,2.0,93.0,100.0
334,1582.4,1128.9,1952.59,2053.72,12000.0,11000.0,8086.35,9000.0,438.72,0.19,idle,2202178.03,49.982,0.0028,0.0267,0.0112,0.0,78.0,100.0
335,668.35,1140.08,3834.79,2052.11,12000.0,11000.0,7145.96,9000.0,456.91,0.19,idle,2188107.05,49.9743,0.0027,0.0342,0.0191,0.0,2.0,100.0
336,1478.42,1151.28,3842.73,2050.34,11202.67,11000.0,7117.56,9000.0,439.75,0.19,idle,2212095.0,49.9847,0.0028,0.0241,0.0084,3.0,95.0,100.0
337,8.19,1162.49,3794.02,2053.81,12000.0,11000.0,7791.38,9000.0,377.29,0.19,idle,2155252.17,49.9621,0.0028,0.0465,0.031,0.0,0.0,100.0
338,468.23,1173.71,1354.76,2043.01,12000.0,11000.0,9834.24,9000.0,440.52,0.19,idle,2115339.9,49.9582,0.0028,0.0503,0.0352,0.0,0.0,99.0
339,256.12,1184.93,2024.36,2039.13,11906.01,11000.0,9440.46,9000.0,402.89,0.19,idle,2164998.4,49.9666,0.0028,0.042,0.0266,0.0,0.0,100.0
340,2000.0,1196.16,1167.52,2040.97,11874.28,11000.0,8541.72,9000.0,346.39,0.19,idle,2134884.71,49.9682,0.0029,0.0407,0.025,0.0,0.0,100.0
341,1983.97,1207.39,615.31,2033.04,12000.0,11000.0,8978.13,9000.0,336.98,0.19,idle,2085747.36,49.9582,0.0028,0.0505,0.0351,0.0,0.0,99.0
342,1148.81,1218.62,757.19,2032.06,11791.18,11000.0,10000.0,9000.0,446.5,0.19,idle,2095587.6,49.9598,0.0028,0.0489,0.0336,0.0,0.0,100.0
343,989.34,1229.85,4000.0,2028.19,12000.0,11000.0,6618.77,9000.0,350.07,0.19,idle,2202003.97,49.9811,0.0029,0.0278,0.0119,0.0,67.0,100.0
344,1985.13,1241.08,3853.36,2015.07,12000.0,11000.0,5739.48,9000.0,321.82,0.19,idle,2213410.01,49.9861,0.0031,0.0233,0.0067,9.0,97.0,100.0
345,2000.0,1252.3,4000.0,2017.91,2622.07,11000.0,10000.0,9000.0,-4648.14,0.23,charging,2214226.93,49.9864,0.003,0.0228,0.0065,11.0,97.0,100.0
346,2000.0,1263.52,4000.0,2016.73,12000.0,11000.0,175.31,9000.0,-5104.94,0.27,charging,2214681.76,49.9866,0.0031,0.0228,0.0062,15.0,98.0,100.0
347,1406.1,1274.73,1549.02,2017.15,12000.0,11000.0,8647.4,9000.0,310.64,0.24,discharging,2173148.15,49.9774,0.003,0.0318,0.0156,0.0,20.0,100.0
348,801.44,1285.92,2682.57,2009.33,11993.02,11000.0,8127.27,9000.0,309.05,0.2,discharging,2190911.61,49.9771,0.0031,0.0323,0.0159,0.0,18.0,100.0
349,1963.79,1297.11,4000.0,2009.57,12000.0,11000.0,5603.85,9000.0,260.96,0.17,discharging,2215717.12,49.9872,0.0032,0.0226,0.0055,21.0,98.0,100.0
350,809.37,1308.28,4000.0,2009.89,11992.76,11000.0,6821.63,9000.0,305.59,0.17,idle,2191358.65,49.9772,0.0033,0.0326,0.0155,0.0,21.0,100.0
351,1986.21,1319.43,3690.34,1999.25,9023.47,11000.0,8965.24,9000.0,346.58,0.17,idle,2215904.21,49.9873,0.0032,0.0225,0.0054,21.0,98.0,100.0
352,1997.3,1330.56,602.55,2004.37,10972.39,11000.0,10000.0,9000.0,237.3,0.17,idle,2090757.56,49.9602,0.0031,0.0491,0.0328,0.0,0.0,100.0
353,1363.2,1341.67,3926.74,1999.29,8378.68,11000.0,9912.47,9000.0,240.12,0.17,idle,2217020.06,49.9878,0.0034,0.0223,0.0047,24.0,98.0,100.0
354,551.86,1352.76,4000.0,1984.57,12000.0,11000.0,7005.57,9000.0,220.1,0.17,idle,2176203.98,49.9716,0.0033,0.0382,0.0211,0.0,0.0,100.0
355,166.22,1363.83,327.49,1985.88,12000.0,11000.0,10000.0,9000.0,-855.99,0.21,charging,2007785.1,49.9357,0.003,0.0734,0.0574,0.0,0.0,0.0
356,947.84,1374.86,174.66,1984.91,12000.0,11000.0,10000.0,9000.0,-237.27,0.25,charging,2033111.4,49.946,0.0031,0.0632,0.0471,0.0,0.0,10.0
357,239.69,1385.87,4000.0,1985.9,12000.0,11000.0,498.42,9000.0,-6633.66,0.29,charging,2160715.44,49.9657,0.0033,0.0441,0.0269,0.0,0.0,100.0
358,1998.13,1396.84,4000.0,1978.55,12000.0,11000.0,5565.02,9000.0,187.75,0.26,discharging,2217911.89,49.9885,0.0034,0.0218,0.0038,29.0,98.0,100.0
359,2000.0,1407.78,4000.0,1979.72,12000.0,11000.0,414.25,9000.0,-4973.25,0.3,charging,2218564.08,49.9888,0.0036,0.0219,0.003,35.0,98.0,100.0
360,1370.13,1418.69,1149.99,1975.04,12000.0,11000.0,9011.0,9000.0,137.39,0.28,discharging,2142005.6,49.9713,0.0034,0.039,0.0208,0.0,0.0,100.0
361,1978.27,1429.56,4000.0,1979.95,7674.44,11000.0,9897.26,9000.0,140.47,0.25,discharging,2219672.96,49.9892,0.0035,0.0213,0.0029,39.0,98.0,100.0
362,983.87,1440.38,4000.0,1971.55,8616.6,11000.0,10000.0,9000.0,188.53,0.22,discharging,2196633.34,49.9799,0.0036,0.0308,0.0118,0.0,49.0,100.0
363,528.92,1451.17,2431.15,1971.1,12000.0,11000.0,8560.07,9000.0,97.88,0.2,discharging,2173844.63,49.9709,0.0035,0.0396,0.0208,0.0,0.0,100.0
364,718.82,1461.91,1103.61,1969.8,11724.88,11000.0,10000.0,9000.0,115.61,0.18,discharging,2105265.9,49.9582,0.0034,0.0519,0.034,0.0,0.0,98.0
365,2000.0,1472.6,4000.0,1976.55,12000.0,11000.0,443.08,9000.0,-5006.07,0.22,charging,2221519.5,49.99,0.0037,0.021,0.0013,51.0,98.0,100.0
366,2000.0,1483.24,4000.0,1974.2,12000.0,11000.0,91.26,9000.0,-5366.18,0.26,charging,2221839.98,49.9902,0.0038,0.021,0.0009,55.0,98.0,100.0
367,1895.03,1493.84,2254.23,1971.36,9683.75,11000.0,9679.17,9000.0,46.98,0.25,discharging,2222114.59,49.9903,0.0037,0.0207,0.001,58.0,98.0,100.0
368,501.82,1504.38,3846.93,1967.27,11887.5,11000.0,7273.24,9000.0,37.85,0.24,discharging,2172145.26,49.9702,0.0036,0.0405,0.0214,0.0,0.0,100.0
369,1943.66,1514.86,4000.0,1965.84,12000.0,11000.0,5628.72,9000.0,91.68,0.22,discharging,2222668.97,49.9906,0.0037,0.0203,0.0008,62.0,99.0,100.0
370,925.35,1525.29,2553.95,1968.09,10044.23,11000.0,10000.0,9000.0,30.16,0.22,discharging,2193395.18,49.9786,0.0038,0.0325,0.0125,0.0,34.0,100.0
371,2000.0,1535.65,4000.0,1966.98,12000.0,11000.0,55.29,9000.0,-5447.34,0.26,charging,2223810.81,49.9911,0.004,0.0205,0.0005,63.0,98.0,100.0
372,1623.99,1545.96,3860.64,1962.67,12000.0,11000.0,6005.82,9000.0,-18.17,0.3,charging,2223937.8,49.9912,0.0039,0.0203,0.0005,64.0,99.0,100.0
373,1424.92,1556.2,56.48,1955.18,12000.0,11000.0,10000.0,9000.0,-29.98,0.34,charging,2046329.2,49.952,0.0036,0.0586,0.0393,0.0,0.0,73.0
374,996.83,1566.37,1183.92,1955.38,11974.41,11000.0,9422.91,9000.0,56.32,0.33,discharging,2126394.3,49.9647,0.0037,0.0461,0.0266,0.0,0.0,100.0
375,538.44,1576.47,3807.96,1959.06,9170.28,11000.0,10000.0,9000.0,-18.85,0.37,charging,2173237.42,49.9708,0.0038,0.0403,0.0202,0.0,0.0,100.0
376,1871.06,1586.51,3996.6,1962.67,11904.8,11000.0,5724.74,9000.0,-51.98,0.41,charging,2225965.97,49.992,0.004,0.0197,0.0002,71.0,100.0,100.0
377,340.43,1596.47,3908.29,1954.96,9313.47,11000.0,10000.0,9000.0,10.76,0.41,discharging,2162968.12,49.9668,0.0038,0.0443,0.024,0.0,0.0,100.0
378,1990.31,1606.36,4000.0,1957.51,2794.26,11000.0,10000.0,9000.0,-4779.3,0.45,charging,2226493.95,49.9923,0.0042,0.0199,0.0002,73.0,100.0,100.0
379,23.62,1616.16,2116.92,1954.98,11408.81,11000.0,10000.0,9000.0,-21.79,0.49,charging,2147128.93,49.9608,0.0038,0.0503,0.03,0.0,0.0,98.0
380,680.8,1625.89,2067.14,1965.47,11659.39,11000.0,9048.39,9000.0,-135.64,0.53,charging,2180932.44,49.9735,0.004,0.0381,0.0168,0.0,5.0,100.0
381,130.82,1635.54,291.93,1953.72,12000.0,11000.0,6268.23,9000.0,-4898.28,0.57,charging,2002814.7,49.9343,0.0037,0.0763,0.0568,0.0,0.0,0.0
382,1013.58,1645.1,3013.39,1952.4,9870.54,11000.0,9579.67,9000.0,-120.32,0.61,charging,2196394.88,49.9799,0.0041,0.032,0.0103,0.0,47.0,100.0
383,1187.62,1654.58,3938.1,1959.42,12000.0,11000.0,6337.56,9000.0,-150.72,0.65,charging,2205728.6,49.9835,0.0041,0.0283,0.0067,5.0,83.0,100.0
384,1257.5,1663.97,1010.72,1954.32,11185.8,11000.0,10000.0,9000.0,-164.27,0.69,charging,2123839.8,49.9662,0.0041,0.0457,0.024,0.0,0.0,100.0
385,1963.18,1673.27,4000.0,1952.42,12000.0,11000.0,5511.44,9000.0,-151.07,0.73,charging,2229381.42,49.9935,0.0043,0.0189,0.0001,81.0,100.0,100.0
386,491.21,1682.48,3932.89,1965.1,10903.27,11000.0,8127.57,9000.0,-192.63,0.77,charging,2171419.21,49.9698,0.0041,0.0422,0.0203,0.0,0.0,100.0
387,521.64,1691.59,4000.0,1952.47,12000.0,11000.0,2628.4,9000.0,-4494.02,0.81,charging,2171804.46,49.9701,0.0042,0.0421,0.0198,0.0,1.0,100.0
388,847.58,1700.61,3888.09,1956.28,10251.49,11000.0,8478.29,9000.0,-191.43,0.85,charging,2188443.75,49.9765,0.0043,0.0358,0.0132,0.0,20.0,100.0
389,898.15,1709.52,3927.3,1961.51,8774.06,11000.0,9833.09,9000.0,-238.43,0.89,charging,2191443.41,49.9777,0.0043,0.0349,0.0119,0.0,29.0,100.0
390,1862.57,1718.34,696.79,1955.7,11926.54,11000.0,8950.1,9000.0,-238.05,0.93,charging,2118628.17,49.9689,0.0042,0.0432,0.021,0.0,0.0,100.0
391,1601.28,1727.06,3915.69,1954.37,9530.27,11000.0,8464.13,9000.0,-170.06,0.97,charging,2225957.34,49.992,0.0045,0.0211,0.0004,70.0,98.0,100.0
392,1428.67,1735.67,3939.27,1958.14,8630.53,11000.0,9415.85,9000.0,-279.49,1.0,charging,2217666.51,49.9884,0.0046,0.0251,0.0004,37.0,96.0,100.0
393,1035.45,1744.17,3145.01,1951.47,10537.7,11000.0,8757.78,9000.0,-219.7,1.0,idle,2197404.49,49.9802,0.0045,0.033,0.0089,1.0,53.0,100.0
394,1503.22,1752.56,2212.93,1957.86,9693.5,11000.0,10000.0,9000.0,-300.78,1.0,idle,2221368.62,49.99,0.0046,0.0236,0.0009,50.0,98.0,100.0
395,991.33,1760.85,3039.85,1968.31,10801.86,11000.0,8563.14,9000.0,-332.97,1.0,idle,2196714.0,49.9796,0.0046,0.0339,0.0091,1.0,47.0,100.0
396,865.06,1769.02,4000.0,1958.16,12000.0,11000.0,6550.46,9000.0,-311.66,1.0,idle,2189487.14,49.9769,0.0046,0.0365,0.012,0.0,22.0,100.0
397,1807.39,1777.08,2562.88,1961.43,12000.0,11000.0,7048.07,9000.0,-320.17,1.0,idle,2235382.59,49.9958,0.0048,0.0181,0.0,90.0,100.0,100.0
398,304.85,1785.02,4000.0,1963.45,12000.0,11000.0,7134.79,9000.0,-308.83,1.0,idle,2161953.24,49.9661,0.0045,0.047,0.023,0.0,0.0,100.0
399,1104.04,1792.84,296.12,1962.31,12000.0,11000.0,10000.0,9000.0,-354.99,1.0,idle,2051852.8,49.9503,0.0044,0.0624,0.0391,0.0,0.0,56.0
400,165.42,1800.54,4000.0,1965.23,856.54,11000.0,10000.0,9000.0,-8743.81,1.0,idle,2155141.84,49.9635,0.0046,0.0501,0.0252,0.0,0.0,99.0
401,1946.54,1808.12,4000.0,1962.66,12000.0,11000.0,4597.81,9000.0,-1226.44,1.0,idle,2237046.0,49.9965,0.0049,0.0178,0.0,90.0,100.0,100.0
402,2000.0,1815.58,2903.86,1967.2,12000.0,11000.0,6473.68,9000.0,-405.25,1.0,idle,2237827.47,49.9968,0.005,0.0179,0.0001,91.0,100.0,100.0
403,1674.51,1822.91,2070.08,1955.3,9682.86,11000.0,10000.0,9000.0,-350.76,1.0,idle,2229702.22,49.9934,0.005,0.0213,0.0,78.0,98.0,100.0
404,1605.81,1830.12,4000.0,1962.99,9348.19,11000.0,8422.06,9000.0,-417.05,1.0,idle,2226959.68,49.9921,0.005,0.0227,0.0003,68.0,98.0,100.0
405,1643.09,1837.19,3902.59,1965.21,12000.0,11000.0,5845.67,9000.0,-411.05,1.0,idle,2229023.37,49.993,0.005,0.0219,0.0002,75.0,98.0,100.0
406,97.06,1844.14,4000.0,1961.66,11990.18,11000.0,4129.72,9000.0,-3588.84,1.0,idle,2151402.5,49.9621,0.0048,0.0521,0.0264,0.0,0.0,98.0
407,1774.44,1850.95,2137.48,1970.45,11261.68,11000.0,8188.46,9000.0,-459.34,1.0,idle,2236062.77,49.9959,0.0052,0.0195,0.0,90.0,100.0,100.0
408,1912.57,1857.62,4000.0,1966.19,7480.84,11000.0,10000.0,9000.0,-430.4,1.0,idle,2239837.99,49.9975,0.0051,0.0177,0.0,92.0,100.0,100.0
409,1958.37,1864.17,1312.08,1969.59,12000.0,11000.0,8083.44,9000.0,-479.87,1.0,idle,2181295.54,49.9839,0.0052,0.0315,0.0036,12.0,81.0,100.0
410,472.6,1870.57,1870.44,1967.17,11223.61,11000.0,9794.07,9000.0,-477.02,1.0,idle,2161969.6,49.9674,0.0049,0.0471,0.0208,0.0,0.0,100.0
411,1494.9,1876.84,2586.26,1971.74,9306.46,11000.0,10000.0,9000.0,-460.96,1.0,idle,2222201.66,49.9899,0.0053,0.0259,0.0003,49.0,96.0,100.0
412,2000.0,1882.96,3941.32,1978.06,7483.22,11000.0,9937.92,9000.0,-498.56,1.0,idle,2242173.65,49.9983,0.0053,0.0177,0.0,91.0,100.0,100.0
413,2000.0,1888.95,3985.45,1969.46,12000.0,11000.0,974.11,9000.0,-4898.85,1.0,idle,2241699.04,49.9983,0.0054,0.0179,0.0,91.0,100.0,100.0
414,165.77,1894.79,3374.9,1980.06,9849.07,11000.0,10000.0,9000.0,-485.1,1.0,idle,2156493.78,49.9636,0.0051,0.0517,0.0243,0.0,0.0,98.0
415,1370.75,1900.48,166.51,1973.32,11909.85,11000.0,9922.98,9000.0,-503.71,1.0,idle,2053523.4,49.9525,0.0049,0.0621,0.0358,0.0,0.0,74.0
416,222.97,1906.03,3969.63,1973.97,9222.57,11000.0,9948.86,9000.0,-515.97,1.0,idle,2158805.91,49.9645,0.0052,0.0511,0.0231,0.0,0.0,99.0
417,343.75,1911.43,1006.84,1981.99,12000.0,11000.0,10000.0,9000.0,-542.83,1.0,idle,2077803.1,49.9492,0.0049,0.0654,0.039,0.0,0.0,46.0
418,1032.68,1916.68,2127.58,1981.23,12000.0,11000.0,8210.41,9000.0,-527.24,1.0,idle,2199944.62,49.9804,0.0053,0.0357,0.0068,4.0,55.0,100.0
419,1812.6,1921.78,10.65,1981.24,11953.47,11000.0,9592.24,9000.0,-534.07,1.0,idle,2061588.5,49.9575,0.0051,0.0579,0.0302,0.0,0.0,92.0
420,1933.94,1926.73,3987.42,1980.61,11990.5,11000.0,5418.56,9000.0,-576.92,1.0,idle,2244591.24,49.9992,0.0056,0.0178,0.0001,91.0,100.0,100.0
421,1644.19,1931.53,3997.37,1985.48,12000.0,11000.0,5682.27,9000.0,-593.18,1.0,idle,2230902.59,49.9931,0.0057,0.024,0.0,74.0,98.0,100.0
422,2000.0,1936.17,3841.88,1985.62,12000.0,11000.0,5471.11,9000.0,-608.8,1.0,idle,2245514.25,49.9994,0.0058,0.0182,0.0,89.0,100.0,100.0
423,1220.74,1940.66,441.48,1989.06,11697.94,11000.0,10000.0,9000.0,-569.56,1.0,idle,2070770.2,49.9546,0.0052,0.061,0.0331,0.0,0.0,81.0
424,118.69,1944.99,1205.64,1989.68,12000.0,11000.0,10000.0,9000.0,-610.35,1.0,idle,2084442.1,49.9487,0.0052,0.0669,0.039,0.0,0.0,42.0
425,42.38,1949.17,1275.16,1986.81,12000.0,11000.0,10000.0,9000.0,-618.44,1.0,idle,2086883.4,49.9486,0.0052,0.0671,0.0391,0.0,0.0,40.0
426,1022.1,1953.18,282.09,1992.1,11997.01,11000.0,10000.0,9000.0,-644.08,1.0,idle,2046493.1,49.9483,0.0052,0.0675,0.0393,0.0,0.0,36.0
427,911.31,1957.04,2711.73,1995.35,9703.35,11000.0,10000.0,9000.0,-626.0,1.0,idle,2195146.72,49.9781,0.0057,0.0392,0.0084,1.0,35.0,100.0
428,799.14,1960.73,3891.86,1995.24,12000.0,11000.0,6672.91,9000.0,-592.06,1.0,idle,2189528.38,49.9759,0.0056,0.0412,0.0108,0.0,23.0,100.0
429,90.78,1964.27,4000.0,1995.96,11062.3,11000.0,8170.65,9000.0,-636.5,1.0,idle,2154175.07,49.9623,0.0056,0.0547,0.0246,0.0,0.0,98.0
430,426.52,1967.64,3437.57,1998.0,12000.0,11000.0,7428.27,9000.0,-673.28,1.0,idle,2171146.14,49.9687,0.0057,0.0488,0.0178,0.0,2.0,100.0
431,1260.85,1970.85,937.01,1996.32,11113.19,11000.0,10000.0,9000.0,-656.12,1.0,idle,2117373.4,49.9643,0.0057,0.0531,0.0223,0.0,0.0,98.0
432,501.83,1973.89,3893.87,2000.21,11938.75,11000.0,6965.0,9000.0,-674.65,1.0,idle,2175110.45,49.9701,0.0057,0.0472,0.0164,0.0,4.0,100.0
433,488.17,1976.77,2729.93,1998.81,12000.0,11000.0,8115.8,9000.0,-641.68,1.0,idle,2174300.98,49.9698,0.0058,0.0478,0.0167,0.0,4.0,100.0
434,1441.76,1979.49,2434.7,2007.05,12000.0,11000.0,7409.84,9000.0,-700.24,1.0,idle,2222722.64,49.9892,0.0061,0.0296,0.0002,44.0,92.0,100.0
435,649.03,1982.04,4000.0,2008.15,11961.74,11000.0,6676.22,9000.0,-703.19,1.0,idle,2183184.57,49.9731,0.0059,0.045,0.013,0.0,12.0,100.0
436,360.68,1984.42,68.87,2004.9,12000.0,11000.0,10000.0,9000.0,-1559.76,1.0,idle,1994232.3,49.9339,0.0054,0.0827,0.0535,0.0,0.0,0.0
437,1657.15,1986.63,1584.93,2001.88,10135.14,11000.0,9904.8,9000.0,-706.49,1.0,idle,2195501.2,49.9848,0.0061,0.034,0.0009,22.0,80.0,100.0
438,1007.21,1988.68,4000.0,2002.78,8352.38,11000.0,10000.0,9000.0,-631.87,1.0,idle,2200610.56,49.9801,0.0061,0.0385,0.0058,6.0,49.0,100.0
439,1755.64,1990.55,4000.0,2009.25,7590.7,11000.0,10000.0,9000.0,-653.46,1.0,idle,2238614.56,49.9958,0.0062,0.0231,0.0002,81.0,98.0,100.0
440,1351.51,1992.26,4000.0,2012.73,12000.0,11000.0,5958.35,9000.0,-695.14,1.0,idle,2218721.57,49.9873,0.0064,0.0323,0.0006,31.0,89.0,100.0
441,1078.56,1993.8,2746.09,2013.24,12000.0,11000.0,7614.49,9000.0,-567.9,1.0,idle,2205119.35,49.9816,0.0063,0.0376,0.0038,8.0,63.0,100.0
442,1973.26,1995.17,1918.32,2016.4,12000.0,11000.0,7471.12,9000.0,-648.87,1.0,idle,2241311.8,49.9985,0.0065,0.0215,0.0001,88.0,99.0,100.0
443,730.39,1996.37,3940.45,2008.26,10758.29,11000.0,7853.57,9000.0,-721.92,1.0,idle,2187262.58,49.9745,0.0062,0.0445,0.0112,0.0,22.0,100.0
444,1599.36,1997.4,3997.36,2015.47,7678.12,11000.0,10000.0,9000.0,-738.03,1.0,idle,2231360.19,49.9925,0.0065,0.0275,0.0003,69.0,96.0,100.0
445,197.54,1998.25,1866.8,2029.25,11945.73,11000.0,9273.3,9000.0,-744.13,1.0,idle,2147889.0,49.9616,0.0061,0.0571,0.0244,0.0,0.0,96.0
446,1860.23,1998.94,1700.16,2015.95,12000.0,11000.0,7704.73,9000.0,-749.77,1.0,idle,2216025.9,49.9913,0.0066,0.0289,0.0002,60.0,95.0,100.0
447,1424.4,1999.45,114.67,2021.11,11938.2,11000.0,9842.29,9000.0,-701.01,1.0,idle,2051540.3,49.9521,0.006,0.0664,0.0341,0.0,0.0,68.0
448,1982.85,1999.8,612.63,2012.57,10875.44,11000.0,9823.87,9000.0,-717.58,1.0,idle,2124279.2,49.9717,0.0064,0.0482,0.0138,0.0,9.0,100.0
449,1922.28,1999.97,4000.0,2030.41,7374.33,11000.0,9973.33,9000.0,-760.45,1.0,idle,2248851.33,49.9997,0.0068,0.0211,0.0002,85.0,99.0,100.0
450,889.23,1999.97,791.45,2023.88,12000.0,11000.0,9609.5,9000.0,-733.67,1.0,idle,2085692.0,49.9545,0.0062,0.0646,0.0314,0.0,0.0,80.0
451,1777.87,1999.8,1622.15,2031.35,9902.08,11000.0,10000.0,9000.0,-729.05,1.0,idle,2204887.0,49.9879,0.0067,0.0329,0.0004,35.0,90.0,100.0
452,1169.84,1999.46,1714.23,2022.65,12000.0,11000.0,8397.13,9000.0,-740.91,1.0,idle,2182772.7,49.9773,0.0065,0.0427,0.008,2.0,30.0,100.0
453,1957.91,1998.95,1134.99,2030.22,12000.0,11000.0,8209.62,9000.0,-726.65,1.0,idle,2170044.6,49.9815,0.0067,0.0392,0.0035,9.0,61.0,100.0
454,559.73,1998.26,2406.18,2028.45,12000.0,11000.0,8292.31,9000.0,-768.49,1.0,idle,2180546.94,49.9714,0.0066,0.0489,0.0138,0.0,9.0,100.0
455,926.55,1997.41,575.19,2030.55,12000.0,11000.0,9749.31,9000.0,-776.91,1.0,idle,2068094.6,49.9514,0.0063,0.0683,0.0345,0.0,0.0,61.0
456,1623.45,1996.38,1566.38,2030.14,10273.07,11000.0,9799.38,9000.0,-764.24,1.0,idle,2192146.7,49.9834,0.0067,0.0373,0.0015,20.0,72.0,100.0
457,762.69,1995.18,4000.0,2033.06,12000.0,11000.0,6486.38,9000.0,-779.17,1.0,idle,2191109.7,49.9755,0.0068,0.0457,0.0095,1.0,26.0,100.0
458,1648.74,1993.82,1168.7,2030.53,11957.95,11000.0,8537.29,9000.0,-711.66,1.0,idle,2157620.0,49.9759,0.0068,0.0451,0.0091,1.0,28.0,100.0
