Index,solar_needed,solar_availability,wind_needed,wind_availability,coal_needed,coal_availability,gas_needed,gas_availability,sortfall,BMS_status,BMS_action,total_cost,frequency_mean,frequency_std_dev,frequency_max_deviation,frequency_min_deviation,within_0_01,within_0_02,within_0_05
302,2.04,786.99,2294.38,2233.62,12000.0,11200.0,10000.0,9000.0,1075.81,0.17,idle,2197127.41,49.9622,0.0024,0.0453,0.0314,0.0,0.0,100.0
303,1318.43,796.97,1097.02,2227.73,12000.0,11200.0,9866.41,9000.0,1057.15,0.17,idle,2134580.48,49.9562,0.0023,0.0512,0.0376,0.0,0.0,99.0
304,205.63,807.01,2507.27,2216.19,12000.0,11200.0,9554.09,9000.0,1043.78,0.17,idle,2205738.97,49.9665,0.0024,0.0412,0.0272,0.0,0.0,100.0
305,1308.42,817.11,3685.3,2208.31,12000.0,11200.0,7244.57,9000.0,1012.88,0.17,idle,2235602.89,49.9789,0.0025,0.0291,0.0146,0.0,30.0,100.0
306,722.87,827.26,1487.28,2208.66,12000.0,11200.0,10000.0,9000.0,974.23,0.17,idle,2165998.7,49.9636,0.0027,0.0446,0.0291,0.0,0.0,100.0
307,292.95,837.46,3281.88,2198.49,12000.0,11200.0,8656.54,9000.0,995.42,0.17,idle,2208511.27,49.9684,0.0026,0.0397,0.0246,0.0,0.0,100.0
308,1411.0,847.72,3362.41,2198.93,12000.0,11200.0,7454.47,9000.0,981.23,0.17,idle,2236289.8,49.9795,0.0026,0.0286,0.0137,0.0,41.0,100.0
309,397.07,858.03,3132.54,2190.76,12000.0,11200.0,8683.58,9000.0,964.4,0.17,idle,2213021.79,49.9706,0.0025,0.0374,0.0227,0.0,0.0,100.0
310,1814.93,868.39,3564.46,2180.08,8816.48,11200.0,10000.0,9000.0,947.4,0.17,idle,2235626.88,49.9799,0.0025,0.0281,0.0137,0.0,49.0,100.0
311,1617.48,878.8,593.37,2173.5,12000.0,11200.0,10000.0,9000.0,958.55,0.17,idle,2093343.46,49.9501,0.0023,0.0574,0.0438,0.0,0.0,50.0
312,1929.68,889.26,3106.96,2178.47,12000.0,11200.0,7131.02,9000.0,899.92,0.17,idle,2236525.7,49.9814,0.0027,0.0272,0.0112,0.0,70.0,100.0
313,2000.0,899.77,150.01,2160.09,12000.0,11200.0,10000.0,9000.0,890.15,0.17,idle,2054489.37,49.9442,0.0024,0.0636,0.0493,0.0,0.0,1.0
314,1373.45,910.32,2077.49,2161.05,12000.0,11200.0,8709.04,9000.0,888.61,0.17,idle,2228490.21,49.9797,0.0026,0.0288,0.0132,0.0,46.0,100.0
315,855.81,920.92,2481.0,2152.64,12000.0,11200.0,8801.42,9000.0,864.67,0.17,idle,2232528.1,49.9807,0.0026,0.0277,0.0123,0.0,62.0,100.0
316,713.6,931.56,3244.2,2142.86,12000.0,11200.0,8148.92,9000.0,832.3,0.17,idle,2224537.61,49.9782,0.0027,0.0303,0.0147,0.0,23.0,100.0
317,668.73,942.24,1433.01,2135.84,12000.0,11200.0,10000.0,9000.0,823.66,0.17,idle,2158407.4,49.9637,0.0026,0.0445,0.0294,0.0,0.0,100.0
318,392.23,952.97,1949.07,2140.14,12000.0,11200.0,9764.47,9000.0,812.66,0.17,idle,2191027.8,49.9682,0.0025,0.0399,0.0254,0.0,0.0,100.0
319,141.6,963.73,1940.66,2133.13,12000.0,11200.0,10000.0,9000.0,785.4,0.17,idle,2177739.4,49.9638,0.0026,0.0445,0.0292,0.0,0.0,100.0
320,699.2,974.53,3058.89,2127.29,12000.0,11200.0,8305.56,9000.0,761.83,0.17,idle,2222416.08,49.9785,0.0028,0.0301,0.0142,0.0,26.0,100.0
321,1842.8,985.37,1448.44,2118.69,12000.0,11200.0,8772.6,9000.0,759.78,0.17,idle,2175628.2,49.9709,0.0025,0.0373,0.0225,0.0,0.0,100.0
322,1506.87,996.25,2015.03,2108.94,11911.45,11200.0,8556.87,9000.0,685.04,0.17,idle,2227164.96,49.9836,0.0028,0.025,0.0092,1.0,92.0,100.0
323,1165.35,1007.15,1616.4,2111.73,12000.0,11200.0,9236.6,9000.0,699.46,0.17,idle,2191833.61,49.9755,0.0026,0.0328,0.0177,0.0,5.0,100.0
324,1943.26,1018.09,62.25,2104.62,12000.0,11000.0,10000.0,9000.0,882.8,0.17,idle,2026507.06,49.9435,0.0025,0.0644,0.05,0.0,0.0,0.0
325,1920.59,1029.06,73.15,2103.59,12000.0,11000.0,10000.0,9000.0,861.09,0.17,idle,2028036.55,49.9441,0.0025,0.0637,0.0496,0.0,0.0,1.0
326,512.55,1040.06,2949.42,2087.27,12000.0,11000.0,8537.13,9000.0,871.78,0.17,idle,2183481.36,49.9709,0.0026,0.0374,0.0224,0.0,0.0,100.0
327,1771.06,1051.09,347.64,2092.77,12000.0,11000.0,9857.53,9000.0,832.37,0.17,idle,2053841.89,49.9495,0.0026,0.0585,0.044,0.0,0.0,45.0
328,1313.2,1062.14,1492.65,2083.6,12000.0,11000.0,9157.33,9000.0,817.44,0.17,idle,2157445.38,49.9709,0.0027,0.0376,0.0222,0.0,0.0,100.0
329,1618.77,1073.21,2619.23,2081.41,12000.0,11000.0,7722.01,9000.0,805.39,0.17,idle,2210987.26,49.9831,0.0029,0.0258,0.0097,1.0,87.0,100.0
330,102.09,1084.31,1839.85,2074.1,12000.0,11000.0,10000.0,9000.0,783.53,0.17,idle,2140691.0,49.9597,0.0026,0.0485,0.0337,0.0,0.0,100.0
331,7.8,1095.43,2524.54,2067.94,11969.84,11000.0,9430.44,9000.0,769.25,0.17,idle,2156504.18,49.9623,0.0028,0.0462,0.0309,0.0,0.0,100.0
332,2000.0,1106.57,4000.0,2060.18,12000.0,11000.0,547.79,9000.0,-4618.96,0.22,charging,2210745.0,49.9839,0.0029,0.025,0.0091,1.0,91.0,100.0
333,1305.75,1117.73,2912.41,2063.33,12000.0,11000.0,7704.29,9000.0,741.39,0.19,discharging,2211586.28,49.9841,0.0029,0.0246,0.0089,2.0,93.0,100.0
334,693.87,1128.9,2328.91,2053.72,12000.0,11000.0,8900.4,9000.0,740.56,0.19,idle,2189528.68,49.9753,0.0027,0.0332,0.018,0.0,5.0,100.0
335,720.33,1140.08,2816.97,2052.11,12000.0,11000.0,8418.18,9000.0,763.29,0.19,idle,2190706.05,49.9753,0.0027,0.0332,0.018,0.0,5.0,100.0
336,1663.88,1151.28,262.44,2050.34,12000.0,11000.0,10000.0,9000.0,724.69,0.19,idle,2051183.71,49.9507,0.0026,0.0574,0.0429,0.0,0.0,65.0
337,1308.96,1162.49,1226.62,2053.81,12000.0,11000.0,9398.56,9000.0,717.84,0.19,idle,2138520.32,49.9683,0.0029,0.0405,0.0247,0.0,0.0,100.0
338,1703.32,1173.71,1006.17,2043.01,12000.0,11000.0,9202.85,9000.0,695.63,0.19,idle,2119240.65,49.9648,0.0028,0.0439,0.0285,0.0,0.0,100.0
339,2000.0,1184.93,4000.0,2039.13,12000.0,11000.0,244.43,9000.0,-4979.63,0.23,charging,2212768.62,49.9853,0.0029,0.0237,0.0077,7.0,96.0,100.0
340,1085.18,1196.16,3311.05,2040.97,12000.0,11000.0,7515.52,9000.0,674.62,0.2,discharging,2207946.27,49.9832,0.003,0.026,0.0097,1.0,87.0,100.0
341,1731.77,1207.39,742.67,2033.04,12000.0,11000.0,9428.07,9000.0,662.08,0.2,idle,2097209.76,49.9606,0.0029,0.0482,0.0327,0.0,0.0,100.0
342,1786.49,1218.62,3265.84,2032.06,9345.35,11000.0,9498.13,9000.0,645.13,0.2,idle,2213816.31,49.986,0.003,0.0232,0.007,9.0,97.0,100.0
343,1614.01,1229.85,2429.18,2028.19,12000.0,11000.0,7866.31,9000.0,651.46,0.2,idle,2214029.57,49.986,0.0029,0.023,0.0069,9.0,97.0,100.0
344,1131.5,1241.08,1407.26,2015.07,12000.0,11000.0,9363.96,9000.0,646.57,0.2,idle,2153228.4,49.9717,0.003,0.0374,0.0213,0.0,0.0,100.0
345,1464.14,1252.3,2725.75,2017.91,11033.31,11000.0,8682.69,9000.0,635.68,0.2,idle,2214226.93,49.9864,0.003,0.0228,0.0065,11.0,97.0,100.0
346,117.44,1263.52,1782.24,2016.73,12000.0,11000.0,10000.0,9000.0,619.43,0.2,idle,2136273.6,49.9597,0.0029,0.0491,0.0335,0.0,0.0,100.0
347,200.63,1274.73,1511.28,2017.15,12000.0,11000.0,10000.0,9000.0,420.03,0.2,idle,2116046.7,49.9564,0.0029,0.0524,0.037,0.0,0.0,98.0
348,489.25,1285.92,1409.29,2009.33,12000.0,11000.0,10000.0,9000.0,603.29,0.2,idle,2121298.6,49.9597,0.0029,0.0493,0.0336,0.0,0.0,100.0
349,1031.97,1297.11,862.52,2009.57,12000.0,11000.0,10000.0,9000.0,587.81,0.2,idle,2099225.3,49.9596,0.003,0.0496,0.0335,0.0,0.0,100.0
350,1831.72,1308.28,464.09,2009.89,12000.0,11000.0,9605.35,9000.0,582.99,0.2,idle,2077181.92,49.9573,0.0031,0.0521,0.0357,0.0,0.0,98.0
351,1473.64,1319.43,435.16,1999.25,12000.0,11000.0,10000.0,9000.0,590.12,0.2,idle,2075135.82,49.9569,0.003,0.0522,0.0362,0.0,0.0,98.0
352,810.0,1330.56,1089.1,2004.37,12000.0,11000.0,10000.0,9000.0,564.16,0.2,idle,2108519.0,49.9596,0.0031,0.0497,0.0334,0.0,0.0,100.0
353,677.06,1341.67,1226.32,1999.29,12000.0,11000.0,10000.0,9000.0,562.41,0.2,idle,2114221.8,49.9597,0.0031,0.0498,0.0333,0.0,0.0,100.0
354,260.24,1352.76,3382.63,1984.57,11894.25,11000.0,8354.51,9000.0,554.3,0.2,idle,2161622.98,49.966,0.0032,0.0436,0.0267,0.0,0.0,100.0
355,513.01,1363.83,2870.83,1985.88,11833.0,11000.0,8686.21,9000.0,553.35,0.2,idle,2174379.68,49.9709,0.0033,0.039,0.0215,0.0,0.0,100.0
356,402.76,1374.86,1500.78,1984.91,12000.0,11000.0,10000.0,9000.0,543.77,0.2,idle,2125208.2,49.9597,0.0032,0.0498,0.0331,0.0,0.0,100.0
357,653.37,1385.87,1764.61,1985.9,12000.0,11000.0,9493.44,9000.0,539.65,0.2,idle,2161483.4,49.9693,0.0033,0.0406,0.0232,0.0,0.0,100.0
358,420.23,1396.84,3544.85,1978.55,12000.0,11000.0,7940.99,9000.0,530.67,0.2,idle,2169081.27,49.969,0.0033,0.0409,0.0237,0.0,0.0,100.0
359,597.93,1407.78,1640.25,1979.72,12000.0,11000.0,9658.81,9000.0,509.49,0.2,idle,2147519.0,49.9659,0.0034,0.0442,0.0262,0.0,0.0,100.0
360,1973.11,1418.69,4000.0,1975.04,12000.0,11000.0,3900.79,9000.0,-1519.83,0.24,charging,2218688.25,49.9889,0.0036,0.0218,0.0029,36.0,98.0,100.0
361,1816.61,1429.56,475.44,1979.95,11980.62,11000.0,9623.02,9000.0,486.19,0.21,discharging,2084267.37,49.9597,0.0033,0.0502,0.0329,0.0,0.0,99.0
362,1444.03,1440.38,3237.67,1971.55,12000.0,11000.0,7230.38,9000.0,500.14,0.17,discharging,2219458.94,49.9892,0.0037,0.0216,0.0023,42.0,98.0,100.0
363,67.12,1451.17,387.21,1971.1,3297.75,11000.0,10000.0,9000.0,-9670.18,0.22,charging,2008204.9,49.9351,0.0032,0.0745,0.0574,0.0,0.0,0.0
364,357.14,1461.91,881.49,1969.8,12000.0,11000.0,10000.0,9000.0,-193.07,0.26,charging,2067191.1,49.9479,0.0033,0.0619,0.0445,0.0,0.0,24.0
365,1425.49,1472.6,1320.47,1976.55,12000.0,11000.0,9161.68,9000.0,458.49,0.23,discharging,2160116.8,49.9756,0.0036,0.035,0.0159,0.0,10.0,100.0
366,267.33,1483.24,3507.58,1974.2,12000.0,11000.0,8130.84,9000.0,448.31,0.19,discharging,2161044.33,49.9659,0.0036,0.0447,0.0256,0.0,0.0,100.0
367,117.74,1493.84,1790.08,1971.36,12000.0,11000.0,10000.0,9000.0,442.62,0.19,idle,2136994.2,49.9597,0.0035,0.0506,0.0322,0.0,0.0,99.0
368,1155.83,1504.38,2785.45,1967.27,12000.0,11000.0,7981.89,9000.0,451.53,0.19,idle,2204845.76,49.9832,0.0037,0.0278,0.0082,4.0,82.0,100.0
369,686.14,1514.86,1223.31,1965.84,12000.0,11000.0,10000.0,9000.0,428.75,0.19,idle,2114404.9,49.9597,0.0035,0.0505,0.0323,0.0,0.0,99.0
370,2000.0,1525.29,4000.0,1968.09,1139.5,11000.0,10000.0,9000.0,-6353.87,0.24,charging,2223391.96,49.9909,0.0039,0.0204,0.0001,63.0,98.0,100.0
371,1833.38,1535.65,76.83,1966.98,12000.0,11000.0,10000.0,9000.0,407.58,0.21,discharging,2053697.3,49.9543,0.0037,0.0564,0.037,0.0,0.0,89.0
372,1606.89,1545.96,2097.07,1962.67,12000.0,11000.0,8201.65,9000.0,396.99,0.17,discharging,2223937.8,49.9912,0.0039,0.0203,0.0005,64.0,99.0,100.0
373,514.47,1556.2,1556.9,1955.18,12000.0,11000.0,9845.8,9000.0,405.79,0.17,idle,2135844.5,49.9627,0.0037,0.0482,0.0284,0.0,0.0,100.0
374,84.99,1566.37,3298.79,1955.38,12000.0,11000.0,8547.74,9000.0,409.77,0.17,idle,2150233.79,49.9621,0.0037,0.0486,0.0292,0.0,0.0,100.0
375,617.5,1576.47,3167.76,1959.06,12000.0,11000.0,8125.74,9000.0,375.47,0.17,idle,2177190.42,49.9723,0.0038,0.0388,0.0186,0.0,2.0,100.0
376,770.12,1586.51,3318.82,1962.67,12000.0,11000.0,7822.56,9000.0,362.32,0.17,idle,2185146.53,49.9753,0.0039,0.036,0.0155,0.0,10.0,100.0
377,211.15,1596.47,3465.17,1954.96,12000.0,11000.0,8239.13,9000.0,364.02,0.17,idle,2156504.12,49.9644,0.0038,0.0466,0.0265,0.0,0.0,100.0
378,1114.11,1606.36,3168.15,1957.51,12000.0,11000.0,7646.58,9000.0,364.97,0.17,idle,2201881.67,49.982,0.0041,0.0299,0.0081,2.0,72.0,100.0
379,1560.02,1616.16,1777.34,1954.98,12000.0,11000.0,8585.56,9000.0,351.78,0.17,idle,2207961.6,49.9875,0.0041,0.0243,0.0028,24.0,96.0,100.0
380,2000.0,1625.89,4000.0,1965.47,12000.0,11000.0,73.37,9000.0,-5517.99,0.22,charging,2228187.09,49.9928,0.0042,0.0193,0.0006,78.0,100.0,100.0
381,1271.45,1635.54,637.37,1953.72,12000.0,11000.0,10000.0,9000.0,319.56,0.19,discharging,2090935.8,49.9595,0.004,0.0519,0.031,0.0,0.0,98.0
382,1028.39,1645.1,3482.48,1952.4,12000.0,11000.0,7403.38,9000.0,316.75,0.19,idle,2197135.38,49.9801,0.0041,0.0317,0.01,0.0,53.0,100.0
383,1714.19,1654.58,1863.74,1959.42,12000.0,11000.0,8344.26,9000.0,308.19,0.19,idle,2220465.68,49.9912,0.0041,0.0208,0.0005,66.0,98.0,100.0
384,1687.89,1663.97,3657.89,1954.32,12000.0,11000.0,6584.72,9000.0,312.21,0.19,idle,2229087.01,49.9934,0.0043,0.0192,0.0001,80.0,100.0,100.0
385,120.27,1673.27,3057.59,1952.42,12000.0,11000.0,8745.65,9000.0,297.82,0.19,idle,2151731.4,49.9626,0.004,0.049,0.0278,0.0,0.0,100.0
386,1371.22,1682.48,3209.46,1965.1,12000.0,11000.0,7346.93,9000.0,280.04,0.19,idle,2215419.71,49.9874,0.0043,0.0251,0.0022,25.0,96.0,100.0
387,173.46,1691.59,2544.4,1952.47,12000.0,11000.0,9208.08,9000.0,281.88,0.19,idle,2154395.46,49.9635,0.0041,0.0485,0.0265,0.0,0.0,100.0
388,1223.34,1700.61,1155.06,1956.28,12000.0,11000.0,9543.83,9000.0,265.35,0.19,idle,2135122.4,49.9682,0.0042,0.0439,0.0217,0.0,0.0,100.0
389,1756.47,1709.52,724.26,1961.51,12000.0,11000.0,9439.19,9000.0,248.89,0.19,idle,2120659.61,49.9693,0.0042,0.043,0.0205,0.0,0.0,100.0
390,167.37,1718.34,1754.15,1955.7,12000.0,11000.0,10000.0,9000.0,247.47,0.19,idle,2136242.0,49.9597,0.0041,0.0522,0.0304,0.0,0.0,98.0
391,1516.17,1727.06,1707.61,1954.37,12000.0,11000.0,8705.14,9000.0,247.49,0.19,idle,2199493.4,49.985,0.0044,0.0278,0.0043,12.0,90.0,100.0
392,1794.12,1735.67,2747.51,1958.14,12000.0,11000.0,7388.19,9000.0,236.01,0.19,idle,2233016.3,49.9949,0.0047,0.0188,0.0002,89.0,100.0,100.0
393,303.29,1744.17,3163.54,1951.47,12000.0,11000.0,8460.96,9000.0,232.15,0.19,idle,2160796.49,49.9659,0.0044,0.0469,0.0235,0.0,0.0,100.0
394,941.51,1752.56,2831.12,1957.86,12000.0,11000.0,8155.12,9000.0,217.32,0.19,idle,2193283.12,49.9784,0.0045,0.0348,0.0106,0.0,38.0,100.0
395,1535.73,1760.85,394.34,1968.31,12000.0,11000.0,10000.0,9000.0,200.92,0.19,idle,2082277.1,49.9598,0.0044,0.0532,0.0295,0.0,0.0,98.0
396,157.06,1769.02,3150.22,1958.16,12000.0,11000.0,8619.95,9000.0,200.05,0.19,idle,2154087.14,49.9633,0.0044,0.0497,0.026,0.0,0.0,100.0
397,446.25,1777.08,1928.46,1961.43,12000.0,11000.0,9551.61,9000.0,187.81,0.19,idle,2165873.9,49.9681,0.0045,0.045,0.0209,0.0,0.0,100.0
398,386.23,1785.02,341.86,1963.45,12000.0,11000.0,10000.0,9000.0,-1020.38,0.24,charging,2020078.9,49.9391,0.0042,0.0732,0.0507,0.0,0.0,0.0
399,966.96,1792.84,2769.54,1962.31,12000.0,11000.0,8182.45,9000.0,163.8,0.21,discharging,2194956.11,49.979,0.0047,0.0347,0.0097,1.0,42.0,100.0
400,445.95,1800.54,3011.87,1965.23,12000.0,11000.0,8478.96,9000.0,171.01,0.17,discharging,2169168.34,49.9688,0.0047,0.045,0.0198,0.0,1.0,100.0
401,101.19,1808.12,3248.52,1962.66,12000.0,11000.0,8574.78,9000.0,153.7,0.17,idle,2151699.3,49.9623,0.0045,0.051,0.0268,0.0,0.0,98.0
402,1826.91,1815.58,105.32,1967.2,12000.0,11000.0,10000.0,9000.0,149.44,0.17,idle,2070257.84,49.9596,0.0046,0.054,0.0292,0.0,0.0,97.0
403,1420.36,1822.91,2729.37,1955.3,12000.0,11000.0,7777.59,9000.0,149.11,0.17,idle,2216994.72,49.9881,0.0049,0.0265,0.0,33.0,94.0,100.0
404,687.58,1830.12,2947.81,1962.99,12000.0,11000.0,8300.32,9000.0,142.6,0.17,idle,2181048.18,49.9734,0.0048,0.0409,0.0149,0.0,6.0,100.0
405,1233.95,1837.19,1646.4,1965.21,12000.0,11000.0,9045.1,9000.0,123.05,0.17,idle,2179873.5,49.9779,0.0049,0.0365,0.0103,0.0,33.0,100.0
406,408.66,1844.14,2880.02,1961.66,12000.0,11000.0,8648.0,9000.0,130.88,0.17,idle,2166982.5,49.9679,0.0048,0.0464,0.0204,0.0,0.0,100.0
407,2000.0,1850.95,3999.95,1970.45,12000.0,11000.0,507.45,9000.0,-5314.0,0.22,charging,2239888.13,49.9975,0.0052,0.0179,0.0,91.0,100.0,100.0
408,1806.54,1857.62,3221.38,1966.19,11484.65,11000.0,7438.99,9000.0,127.75,0.2,discharging,2237283.75,49.9964,0.0051,0.0188,0.0,90.0,100.0,100.0
409,1339.66,1864.17,1698.37,1969.59,12000.0,11000.0,8894.14,9000.0,98.41,0.2,idle,2189836.3,49.9811,0.0051,0.0343,0.0065,5.0,59.0,100.0
410,654.05,1870.57,1282.45,1967.17,12000.0,11000.0,10000.0,9000.0,98.76,0.2,idle,2118123.0,49.9598,0.0048,0.0544,0.0286,0.0,0.0,97.0
411,857.8,1876.84,1081.15,1971.74,12000.0,11000.0,10000.0,9000.0,90.37,0.2,idle,2110193.5,49.9598,0.0049,0.055,0.0283,0.0,0.0,96.0
412,445.94,1882.96,1495.45,1978.06,12000.0,11000.0,10000.0,9000.0,80.37,0.2,idle,2126887.5,49.9598,0.0049,0.0549,0.0283,0.0,0.0,96.0
413,297.49,1888.95,1646.72,1969.46,12000.0,11000.0,10000.0,9000.0,85.8,0.2,idle,2133079.3,49.9599,0.005,0.055,0.0281,0.0,0.0,96.0
414,2000.0,1894.79,4000.0,1980.06,12000.0,11000.0,34.71,9000.0,-5840.13,0.25,charging,2242944.56,49.9985,0.0055,0.0179,0.0001,91.0,100.0,100.0
415,1559.81,1900.48,384.33,1973.32,12000.0,11000.0,10000.0,9000.0,70.34,0.24,discharging,2082580.2,49.9598,0.005,0.0551,0.0283,0.0,0.0,96.0
416,1364.33,1906.03,2363.37,1973.97,12000.0,11000.0,8213.47,9000.0,61.17,0.22,discharging,2215873.91,49.9871,0.0054,0.0293,0.0001,29.0,91.0,100.0
417,100.56,1911.43,3245.89,1981.99,12000.0,11000.0,8598.5,9000.0,51.53,0.21,discharging,2153407.09,49.9624,0.0051,0.0528,0.0255,0.0,0.0,98.0
418,1839.18,1916.68,3514.96,1981.23,11953.47,11000.0,6647.53,9000.0,57.23,0.2,discharging,2240269.62,49.9973,0.0055,0.0193,0.0,90.0,100.0,100.0
419,1591.39,1921.78,1428.14,1981.24,12000.0,11000.0,8929.02,9000.0,45.52,0.19,discharging,2178102.1,49.9805,0.0054,0.0357,0.0066,4.0,56.0,100.0
420,997.15,1926.73,2958.64,1980.61,12000.0,11000.0,7976.04,9000.0,24.49,0.19,idle,2198112.05,49.9796,0.0054,0.0367,0.0074,2.0,48.0,100.0
421,891.25,1931.53,1058.25,1985.48,12000.0,11000.0,10000.0,9000.0,32.49,0.19,idle,2109805.0,49.9598,0.0053,0.0561,0.0276,0.0,0.0,96.0
422,1502.92,1936.17,2743.91,1985.62,11926.71,11000.0,7779.03,9000.0,30.78,0.19,idle,2223851.54,49.9901,0.0057,0.0272,0.0001,50.0,96.0,100.0
423,2000.0,1940.66,3265.39,1989.06,8701.13,11000.0,10000.0,9000.0,36.8,0.19,idle,2246048.55,49.9996,0.0057,0.0176,0.0,90.0,100.0,100.0
424,468.63,1944.99,2685.29,1989.68,12000.0,11000.0,8788.0,9000.0,7.24,0.19,idle,2172502.85,49.9694,0.0054,0.047,0.0177,0.0,2.0,100.0
425,932.31,1949.17,732.36,1986.81,12000.0,11000.0,10000.0,9000.0,-271.31,0.24,charging,2082527.9,49.9546,0.0053,0.0613,0.0329,0.0,0.0,81.0
426,1918.22,1953.18,3400.27,1992.1,12000.0,11000.0,6637.12,9000.0,10.33,0.24,discharging,2245199.86,49.9991,0.0058,0.0186,0.0,90.0,100.0,100.0
427,34.62,1957.04,3545.54,1995.35,10363.52,11000.0,10000.0,9000.0,-8.71,0.29,charging,2151312.22,49.9613,0.0055,0.0554,0.0257,0.0,0.0,98.0
428,839.39,1960.73,2728.55,1995.24,12000.0,11000.0,8380.19,9000.0,-7.84,0.34,charging,2191540.88,49.9767,0.0056,0.0404,0.01,1.0,27.0,100.0
429,78.25,1964.27,1881.87,1995.96,12000.0,11000.0,10000.0,9000.0,-0.11,0.39,charging,2143280.8,49.96,0.0055,0.057,0.027,0.0,0.0,96.0
430,20.6,1967.64,2928.49,1998.0,12000.0,11000.0,9017.24,9000.0,0.69,0.39,discharging,2150850.14,49.961,0.0056,0.0561,0.0257,0.0,0.0,97.0
431,412.6,1970.85,2654.78,1996.32,11888.82,11000.0,9002.22,9000.0,-8.75,0.44,charging,2170299.03,49.9683,0.0057,0.0492,0.0181,0.0,2.0,100.0
432,1665.65,1973.89,85.43,2000.21,12000.0,11000.0,10000.0,9000.0,-223.02,0.49,charging,2060971.2,49.9561,0.0055,0.0607,0.0309,0.0,0.0,89.0
433,1398.31,1976.77,317.75,1998.81,12000.0,11000.0,10000.0,9000.0,-259.52,0.54,charging,2068513.0,49.9554,0.0056,0.0616,0.0315,0.0,0.0,84.0
434,563.45,1979.49,1645.04,2007.05,12000.0,11000.0,9753.7,9000.0,-24.35,0.59,charging,2146226.1,49.9645,0.0058,0.0533,0.0219,0.0,0.0,98.0
435,2000.0,1982.04,554.59,2008.15,12000.0,11000.0,725.8,9000.0,-8709.79,0.64,charging,2119014.91,49.9707,0.0059,0.0473,0.0155,0.0,6.0,100.0
436,282.72,1984.42,1684.5,2004.9,12000.0,11000.0,10000.0,9000.0,-22.09,0.69,charging,2135741.0,49.96,0.0058,0.0578,0.0265,0.0,0.0,95.0
437,113.83,1986.63,3404.76,2001.88,12000.0,11000.0,8427.19,9000.0,-42.73,0.74,charging,2155860.37,49.9627,0.0058,0.0552,0.0236,0.0,0.0,98.0
438,1832.52,1988.68,133.3,2002.78,12000.0,11000.0,10000.0,9000.0,-25.64,0.79,charging,2073623.0,49.9599,0.0058,0.0578,0.0266,0.0,0.0,95.0
439,762.82,1990.55,1198.23,2009.25,12000.0,11000.0,10000.0,9000.0,-38.75,0.84,charging,2115981.7,49.9598,0.0057,0.0577,0.0268,0.0,0.0,95.0
440,192.71,1992.26,1776.82,2012.73,12000.0,11000.0,10000.0,9000.0,-35.47,0.89,charging,2139549.3,49.96,0.006,0.0585,0.0261,0.0,0.0,94.0
441,1643.23,1993.8,1558.86,2013.24,12000.0,11000.0,8764.18,9000.0,-40.77,0.94,charging,2192458.9,49.9839,0.0063,0.0354,0.0015,18.0,76.0,100.0
442,62.79,1995.17,1890.87,2016.4,12000.0,11000.0,10000.0,9000.0,-57.91,0.99,charging,2143317.8,49.9596,0.006,0.0587,0.0265,0.0,0.0,94.0
443,153.94,1996.37,1808.11,2008.26,12000.0,11000.0,10000.0,9000.0,-42.57,1.0,charging,2140426.9,49.9597,0.006,0.0586,0.0264,0.0,0.0,94.0
444,872.68,1997.4,1721.68,2015.47,12000.0,11000.0,9372.27,9000.0,-46.24,1.0,idle,2168585.2,49.9717,0.0062,0.0475,0.0139,0.0,8.0,100.0
445,561.85,1998.25,1407.77,2029.25,12000.0,11000.0,10000.0,9000.0,-57.88,1.0,idle,2124791.8,49.9599,0.0061,0.0587,0.0262,0.0,0.0,94.0
446,1532.2,1998.94,436.88,2015.95,12000.0,11000.0,10000.0,9000.0,-45.81,1.0,idle,2085929.2,49.9598,0.0061,0.059,0.0261,0.0,0.0,94.0
447,2000.0,1999.45,4000.0,2021.11,12000.0,11000.0,520.22,9000.0,-5500.35,1.0,idle,2251872.85,50.0013,0.0067,0.0194,0.0,86.0,100.0,100.0
448,1894.91,1999.8,1795.35,2012.57,11987.92,11000.0,8299.43,9000.0,-34.76,1.0,idle,2226327.0,49.9941,0.0067,0.0267,0.0,75.0,98.0,100.0
449,539.92,1999.97,1911.48,2030.41,12000.0,11000.0,9521.37,9000.0,-57.62,1.0,idle,2169029.2,49.9689,0.0064,0.0507,0.0167,0.0,4.0,99.0
450,823.58,1999.97,3041.46,2023.88,10342.83,11000.0,9763.32,9000.0,-52.66,1.0,idle,2193327.94,49.9766,0.0065,0.0436,0.0086,2.0,29.0,100.0
451,298.06,1999.8,2922.89,2031.35,12000.0,11000.0,8762.84,9000.0,-47.36,1.0,idle,2167724.54,49.9665,0.0064,0.0533,0.019,0.0,1.0,99.0
452,1876.24,1999.46,103.97,2022.65,12000.0,11000.0,10000.0,9000.0,-41.9,1.0,idle,2073169.3,49.9599,0.0063,0.0593,0.0259,0.0,0.0,94.0
453,1278.0,1998.95,1276.37,2030.22,12000.0,11000.0,9426.8,9000.0,-48.0,1.0,idle,2148773.3,49.9708,0.0065,0.0494,0.0145,0.0,7.0,100.0
454,321.44,1998.26,1654.61,2028.45,12000.0,11000.0,10000.0,9000.0,-50.66,1.0,idle,2134986.9,49.9599,0.0064,0.0599,0.0258,0.0,0.0,93.0
