Index,solar_needed,solar_availability,wind_needed,wind_availability,coal_needed,coal_availability,gas_needed,gas_availability,sortfall,BMS_status,BMS_action,total_cost,frequency_mean,frequency_std_dev,frequency_max_deviation,frequency_min_deviation,within_0_01,within_0_02,within_0_05
303,103.68,796.97,1560.48,2227.73,11050.0,11200.0,9000.0,9000.0,-1510.55,1.0,idle,2141627.2,49.9521,0.0023,0.0552,0.0418,0.0,0.0,83.0
304,911.07,807.01,1456.5,2216.19,11050.0,11200.0,8953.03,9000.0,-852.61,1.0,idle,2167435.62,49.9635,0.0024,0.0442,0.0303,0.0,0.0,100.0
305,616.18,817.11,2269.58,2208.31,11050.0,11200.0,9000.0,9000.0,-289.65,1.0,idle,2225556.51,49.9749,0.0025,0.033,0.0187,0.0,2.0,100.0
306,8.21,827.26,2266.97,2208.66,11050.0,11200.0,9000.0,9000.0,-910.74,1.0,idle,2195190.28,49.9637,0.0027,0.0445,0.029,0.0,0.0,100.0
307,671.23,837.46,2343.3,2198.49,11050.0,11200.0,9000.0,9000.0,-171.42,1.0,idle,2227425.27,49.9758,0.0026,0.0324,0.0171,0.0,9.0,100.0
308,803.82,847.72,2302.66,2198.93,11050.0,11200.0,9000.0,9000.0,-90.17,1.0,idle,2234094.74,49.9786,0.0025,0.0295,0.0146,0.0,27.0,100.0
309,61.65,858.03,288.63,2190.76,11050.0,11200.0,9000.0,9000.0,-2848.51,1.0,idle,2025059.2,49.9317,0.0023,0.0755,0.0623,0.0,0.0,0.0
310,315.98,868.39,2219.96,2180.08,11050.0,11200.0,9000.0,9000.0,-662.53,1.0,idle,2208006.26,49.9691,0.0024,0.0388,0.0247,0.0,0.0,100.0
311,622.61,878.8,722.29,2173.5,11050.0,11200.0,9000.0,9000.0,-1857.4,1.0,idle,2092136.6,49.9479,0.0023,0.0596,0.046,0.0,0.0,13.0
312,736.36,889.26,2305.97,2178.47,11050.0,11200.0,9000.0,9000.0,-175.41,1.0,idle,2228880.56,49.9783,0.0027,0.0302,0.0143,0.0,27.0,100.0
313,984.87,899.77,186.31,2160.09,11050.0,11200.0,9000.0,9000.0,-2038.68,1.0,idle,2057756.37,49.9448,0.0024,0.063,0.0487,0.0,0.0,2.0
314,46.44,910.32,2258.59,2161.05,11050.0,11200.0,9000.0,9000.0,-916.34,1.0,idle,2192816.27,49.9645,0.0026,0.0437,0.0286,0.0,0.0,100.0
315,966.57,920.92,1088.35,2152.64,11050.0,11200.0,9000.0,9000.0,-1168.64,1.0,idle,2139997.5,49.9614,0.0025,0.0467,0.0319,0.0,0.0,100.0
316,656.39,931.56,2339.94,2142.86,11050.0,11200.0,9000.0,9000.0,-228.09,1.0,idle,2221677.11,49.9771,0.0027,0.0314,0.0158,0.0,13.0,100.0
317,758.18,942.24,2244.7,2135.84,11050.0,11200.0,9000.0,9000.0,-225.2,1.0,idle,2226134.31,49.979,0.0027,0.0294,0.0138,0.0,31.0,100.0
318,80.5,952.97,2275.08,2140.14,11050.0,11200.0,9000.0,9000.0,-887.53,1.0,idle,2192637.66,49.9659,0.0025,0.0421,0.0277,0.0,0.0,100.0
319,414.05,963.73,2217.08,2133.13,11050.0,11200.0,9000.0,9000.0,-615.73,1.0,idle,2208683.84,49.9726,0.0027,0.0358,0.0203,0.0,0.0,100.0
320,729.32,974.53,2378.63,2127.29,11050.0,11200.0,9000.0,9000.0,-143.87,1.0,idle,2223922.08,49.9791,0.0028,0.0295,0.0136,0.0,34.0,100.0
321,951.28,985.37,2310.93,2118.69,11050.0,11200.0,9000.0,9000.0,8.15,1.0,discharging,2234245.77,49.9835,0.0026,0.0249,0.0097,1.0,91.0,100.0
322,845.94,996.25,2304.94,2108.94,11050.0,11200.0,9000.0,9000.0,-104.3,1.0,charging,2228101.49,49.9825,0.0028,0.0261,0.0103,0.0,87.0,100.0
323,675.92,1007.15,226.31,2111.73,11050.0,11200.0,9000.0,9000.0,-2366.66,1.0,idle,2050163.9,49.9444,0.0024,0.0634,0.0494,0.0,0.0,1.0
324,1216.59,1018.09,2160.76,2104.62,10920.0,11000.0,9000.0,9000.0,174.64,0.97,discharging,2210320.13,49.9814,0.0027,0.0272,0.0115,0.0,72.0,100.0
325,407.48,1029.06,1784.67,2103.59,10920.0,11000.0,9000.0,9000.0,-1020.5,1.0,charging,2150994.3,49.9635,0.0026,0.0447,0.0299,0.0,0.0,100.0
326,549.5,1040.06,2151.99,2087.27,10920.0,11000.0,9000.0,9000.0,-505.83,1.0,idle,2185328.86,49.9717,0.0026,0.0367,0.0217,0.0,0.0,100.0
327,1324.37,1051.09,2196.27,2092.77,10920.0,11000.0,9000.0,9000.0,296.78,0.95,discharging,2210903.9,49.9825,0.0028,0.0261,0.0105,0.0,87.0,100.0
328,1057.68,1062.14,32.41,2083.6,10920.0,11000.0,9000.0,9000.0,-2135.65,0.99,charging,2025800.9,49.9444,0.0026,0.0636,0.0492,0.0,0.0,1.0
329,390.87,1073.21,2118.19,2081.41,10920.0,11000.0,9000.0,9000.0,-725.56,1.0,charging,2176870.07,49.9696,0.0028,0.0391,0.0235,0.0,0.0,100.0
330,32.87,1084.31,1981.0,2074.1,10920.0,11000.0,1938.56,9000.0,-8285.98,1.0,idle,2149933.5,49.961,0.0026,0.0472,0.0324,0.0,0.0,100.0
331,1247.58,1095.43,2068.24,2067.94,10920.0,11000.0,9000.0,9000.0,72.45,0.99,discharging,2210885.78,49.9835,0.0029,0.0254,0.0093,1.0,89.0,100.0
332,670.52,1106.57,2066.43,2060.18,10920.0,11000.0,9000.0,9000.0,-509.8,1.0,charging,2188942.47,49.9751,0.0029,0.0336,0.018,0.0,5.0,100.0
333,1131.13,1117.73,2161.37,2063.33,10920.0,11000.0,9000.0,9000.0,31.44,0.99,discharging,2211586.28,49.9841,0.0029,0.0246,0.0089,2.0,93.0,100.0
334,225.96,1128.9,929.81,2053.72,10920.0,11000.0,9000.0,9000.0,-2106.85,1.0,charging,2064980.9,49.9461,0.0026,0.0619,0.0477,0.0,0.0,8.0
335,1154.72,1140.08,2170.57,2052.11,10920.0,11000.0,9000.0,9000.0,53.1,0.99,discharging,2211693.76,49.9838,0.0027,0.0248,0.0094,1.0,92.0,100.0
336,70.95,1151.28,840.36,2050.34,10920.0,11000.0,8977.81,9000.0,-2392.51,1.0,charging,2049179.9,49.9422,0.0026,0.0657,0.0515,0.0,0.0,0.0
337,1284.84,1162.49,2089.73,2053.81,10920.0,11000.0,9000.0,9000.0,78.27,0.98,discharging,2212967.18,49.9847,0.003,0.0244,0.008,4.0,94.0,100.0
338,107.73,1173.71,95.54,2043.01,10920.0,11000.0,264.82,9000.0,-11828.62,1.0,charging,1983985.1,49.9312,0.0026,0.0767,0.0627,0.0,0.0,0.0
339,1235.88,1184.93,2109.38,2039.13,10920.0,11000.0,9000.0,9000.0,41.2,0.99,discharging,2212768.62,49.9853,0.0029,0.0237,0.0077,7.0,96.0,100.0
340,657.16,1196.16,1490.85,2040.97,10920.0,11000.0,9000.0,9000.0,-1169.12,1.0,charging,2137034.5,49.9641,0.0029,0.0447,0.0291,0.0,0.0,100.0
341,462.56,1207.39,2111.13,2033.04,10920.0,11000.0,9000.0,9000.0,-746.74,1.0,idle,2176101.42,49.9709,0.0029,0.0381,0.0223,0.0,0.0,100.0
342,1027.97,1218.62,2042.82,2032.06,10920.0,11000.0,9000.0,9000.0,-259.89,1.0,idle,2204283.76,49.9821,0.003,0.027,0.011,0.0,79.0,100.0
343,1129.54,1229.85,2086.42,2028.19,10920.0,11000.0,9000.0,9000.0,-122.08,1.0,idle,2209013.97,49.984,0.0029,0.025,0.009,1.0,91.0,100.0
344,1129.73,1241.08,2186.03,2015.07,10920.0,11000.0,9000.0,9000.0,-20.39,1.0,idle,2207842.5,49.9838,0.0031,0.0256,0.0091,2.0,89.0,100.0
345,1274.09,1252.3,2060.45,2017.91,10920.0,11000.0,9000.0,9000.0,-15.67,1.0,idle,2214226.93,49.9864,0.003,0.0228,0.0065,11.0,97.0,100.0
346,1093.34,1263.52,2152.34,2016.73,10920.0,11000.0,15.61,9000.0,-9098.96,1.0,idle,2206172.79,49.9831,0.0031,0.0262,0.0098,1.0,87.0,100.0
347,1285.09,1274.73,371.72,2017.15,10920.0,11000.0,9000.0,9000.0,-1715.07,1.0,idle,2067191.15,49.9552,0.0029,0.0536,0.0382,0.0,0.0,96.0
348,1103.02,1285.92,2146.07,2009.33,10920.0,11000.0,9000.0,9000.0,-126.16,1.0,idle,2205990.61,49.9832,0.0031,0.0263,0.0098,1.0,87.0,100.0
349,1189.76,1297.11,2070.97,2009.57,10920.0,11000.0,9000.0,9000.0,-125.95,1.0,idle,2210349.75,49.985,0.0032,0.0247,0.0077,8.0,92.0,100.0
350,1300.79,1308.28,2126.48,2009.89,10920.0,11000.0,9000.0,9000.0,29.1,0.99,discharging,2215929.65,49.9872,0.0033,0.0228,0.0054,21.0,97.0,100.0
351,1339.11,1319.43,2037.42,1999.25,10920.0,11000.0,9000.0,9000.0,-22.15,1.0,charging,2215904.21,49.9873,0.0032,0.0225,0.0054,21.0,98.0,100.0
352,105.42,1330.56,1579.43,2004.37,10920.0,11000.0,9000.0,9000.0,-1730.09,1.0,idle,2117419.7,49.9558,0.0031,0.0535,0.0373,0.0,0.0,97.0
353,1077.1,1341.67,871.12,1999.29,10920.0,11000.0,9000.0,9000.0,-1472.75,1.0,idle,2102255.8,49.9605,0.0032,0.049,0.0324,0.0,0.0,100.0
354,1057.19,1352.76,291.38,1984.57,10920.0,11000.0,9000.0,9000.0,-2068.76,1.0,idle,2049083.7,49.9498,0.0031,0.0595,0.0433,0.0,0.0,48.0
355,663.0,1363.83,2153.97,1985.88,10920.0,11000.0,9000.0,9000.0,-612.73,1.0,idle,2181879.18,49.9738,0.0033,0.0362,0.0186,0.0,3.0,100.0
356,308.33,1374.86,1757.0,1984.91,10920.0,11000.0,9000.0,9000.0,-1374.44,1.0,idle,2143546.5,49.9627,0.0032,0.0469,0.0301,0.0,0.0,100.0
357,1035.94,1385.87,497.39,1985.9,10920.0,11000.0,9000.0,9000.0,-1918.44,1.0,idle,2066562.1,49.953,0.0032,0.0565,0.0398,0.0,0.0,86.0
358,469.04,1396.84,2127.5,1978.55,10920.0,11000.0,9000.0,9000.0,-858.86,1.0,idle,2171521.77,49.9699,0.0033,0.04,0.0227,0.0,0.0,100.0
359,271.85,1407.78,357.11,1979.72,1574.82,11000.0,9000.0,9000.0,-12183.72,1.0,idle,2015732.4,49.9378,0.0032,0.0716,0.0548,0.0,0.0,0.0
360,1588.48,1418.69,2181.7,1975.04,10920.0,11000.0,9000.0,9000.0,296.45,0.95,discharging,2218688.25,49.9889,0.0036,0.0218,0.0029,36.0,98.0,100.0
361,937.1,1429.56,2120.16,1979.95,10920.0,11000.0,9000.0,9000.0,-432.24,0.99,charging,2195050.19,49.9791,0.0034,0.0312,0.0132,0.0,37.0,100.0
362,1410.4,1440.38,2009.52,1971.55,10920.0,11000.0,9000.0,9000.0,-72.02,1.0,charging,2217959.84,49.9886,0.0036,0.0222,0.0029,31.0,98.0,100.0
363,927.76,1451.17,2093.73,1971.1,10920.0,11000.0,9000.0,9000.0,-480.77,1.0,idle,2193786.63,49.9787,0.0036,0.0319,0.0128,0.0,34.0,100.0
364,1498.88,1461.91,872.61,1969.8,10920.0,11000.0,9000.0,9000.0,-1140.21,1.0,idle,2121630.21,49.9677,0.0035,0.0426,0.0243,0.0,0.0,100.0
365,1563.95,1472.6,2190.35,1976.55,10920.0,11000.0,9000.0,9000.0,225.15,0.96,discharging,2221519.5,49.99,0.0037,0.021,0.0013,51.0,98.0,100.0
366,1566.0,1483.24,2162.19,1974.2,10920.0,11000.0,9000.0,9000.0,190.75,0.92,discharging,2221839.98,49.9902,0.0038,0.021,0.0009,55.0,98.0,100.0
367,1499.28,1493.84,2083.08,1971.36,10920.0,11000.0,9000.0,9000.0,37.16,0.91,discharging,2222114.59,49.9903,0.0037,0.0207,0.001,58.0,98.0,100.0
368,1511.12,1504.38,2029.71,1967.27,10920.0,11000.0,9000.0,9000.0,-10.81,0.91,charging,2222273.03,49.9904,0.0038,0.0207,0.0008,59.0,98.0,100.0
369,313.39,1514.86,2136.0,1965.84,10920.0,11000.0,9000.0,9000.0,-1111.31,0.95,charging,2162595.51,49.9666,0.0035,0.0438,0.0253,0.0,0.0,100.0
370,474.89,1525.29,2017.12,1968.09,10920.0,11000.0,9000.0,9000.0,-1081.36,0.99,charging,2170872.18,49.9697,0.0037,0.0411,0.0215,0.0,0.0,100.0
371,1402.96,1535.65,2014.86,1966.98,10920.0,11000.0,9000.0,9000.0,-164.81,1.0,charging,2217176.21,49.9883,0.0039,0.0232,0.0023,32.0,97.0,100.0
372,1058.19,1545.96,2031.39,1962.67,10920.0,11000.0,9000.0,9000.0,-499.04,1.0,idle,2199549.49,49.9811,0.0038,0.0302,0.0098,1.0,63.0,100.0
373,1594.45,1556.2,2072.99,1955.18,10920.0,11000.0,9000.0,9000.0,76.06,0.98,discharging,2223776.06,49.9912,0.004,0.0203,0.0006,65.0,98.0,100.0
374,39.01,1566.37,182.02,1955.38,10920.0,11000.0,9000.0,9000.0,-3380.72,1.0,charging,1988332.3,49.9313,0.0034,0.0785,0.0607,0.0,0.0,0.0
375,1445.52,1576.47,2047.5,1959.06,10920.0,11000.0,9000.0,9000.0,-122.51,1.0,idle,2218591.42,49.989,0.0039,0.0225,0.0016,40.0,98.0,100.0
376,1534.08,1586.51,2198.92,1962.67,10920.0,11000.0,9000.0,9000.0,103.82,0.98,discharging,2223344.53,49.9909,0.004,0.0208,0.0004,63.0,98.0,100.0
377,1552.95,1596.47,2008.42,1954.96,10920.0,11000.0,9000.0,9000.0,-70.06,0.99,charging,2223594.12,49.9911,0.004,0.0206,0.0006,64.0,98.0,100.0
378,1579.28,1606.36,1839.42,1957.51,10920.0,11000.0,9000.0,9000.0,-225.17,1.0,charging,2214511.8,49.9892,0.0042,0.0229,0.0008,42.0,98.0,100.0
379,1417.27,1616.16,2102.31,1954.98,10920.0,11000.0,9000.0,9000.0,-131.56,1.0,idle,2216811.43,49.9882,0.0041,0.0236,0.002,33.0,97.0,100.0
380,1452.29,1625.89,2002.42,1965.47,10920.0,11000.0,9000.0,9000.0,-216.65,1.0,idle,2219506.94,49.9892,0.0042,0.0229,0.0008,42.0,98.0,100.0
381,186.01,1635.54,2074.48,1953.72,10920.0,11000.0,9000.0,9000.0,-1408.77,1.0,idle,2155135.46,49.9638,0.004,0.0477,0.0266,0.0,0.0,100.0
382,1540.42,1645.1,2129.55,1952.4,10920.0,11000.0,9000.0,9000.0,-7.53,1.0,idle,2222736.88,49.9907,0.0042,0.0214,0.0008,62.0,98.0,100.0
383,1462.89,1654.58,2081.42,1959.42,10920.0,11000.0,9000.0,9000.0,-149.69,1.0,idle,2219492.1,49.9892,0.0041,0.0227,0.0009,44.0,98.0,100.0
384,532.37,1663.97,2019.89,1954.32,10920.0,11000.0,9000.0,9000.0,-1146.03,1.0,idle,2172506.96,49.9704,0.0041,0.0416,0.0197,0.0,1.0,100.0
385,1466.33,1673.27,2149.99,1952.42,10920.0,11000.0,9000.0,9000.0,-89.37,1.0,idle,2219034.4,49.9891,0.0042,0.0231,0.0006,42.0,98.0,100.0
386,1431.91,1682.48,24.29,1965.1,10920.0,11000.0,9000.0,9000.0,-2271.37,1.0,idle,2043781.6,49.9514,0.004,0.0601,0.0391,0.0,0.0,66.0
387,1294.2,1691.59,115.14,1952.47,10920.0,11000.0,9000.0,9000.0,-2314.72,1.0,idle,2045072.6,49.9505,0.004,0.0611,0.0398,0.0,0.0,59.0
388,1531.93,1700.61,2038.55,1956.28,10920.0,11000.0,9000.0,9000.0,-166.4,1.0,idle,2222661.25,49.9906,0.0044,0.0222,0.001,58.0,98.0,100.0
389,241.59,1709.52,2018.1,1961.51,10920.0,11000.0,9000.0,9000.0,-1491.34,1.0,idle,2158615.41,49.9649,0.0042,0.0472,0.025,0.0,0.0,100.0
390,1565.9,1718.34,480.26,1955.7,10920.0,11000.0,9000.0,9000.0,-1707.89,1.0,idle,2091518.4,49.962,0.0041,0.05,0.0281,0.0,0.0,99.0
391,1427.12,1727.06,1676.87,1954.37,10920.0,11000.0,9000.0,9000.0,-657.44,1.0,idle,2192274.3,49.9826,0.0044,0.0302,0.0068,5.0,74.0,100.0
392,1447.29,1735.67,468.13,1958.14,10920.0,11000.0,9000.0,9000.0,-1858.39,1.0,idle,2084496.2,49.9595,0.0043,0.0531,0.03,0.0,0.0,98.0
393,1509.84,1744.17,2087.56,1951.47,10920.0,11000.0,9000.0,9000.0,-178.24,1.0,idle,2221123.99,49.99,0.0046,0.0235,0.0009,49.0,98.0,100.0
394,1469.02,1752.56,2052.66,1957.86,10920.0,11000.0,9000.0,9000.0,-268.75,1.0,idle,2219658.62,49.9893,0.0046,0.0243,0.0005,45.0,97.0,100.0
395,1467.17,1760.85,2181.05,1968.31,10920.0,11000.0,9000.0,9000.0,-160.93,1.0,idle,2220506.0,49.9894,0.0047,0.0244,0.0009,47.0,97.0,100.0
396,1388.2,1769.02,2000.56,1958.16,10920.0,11000.0,8984.03,9000.0,-434.39,1.0,idle,2215644.14,49.9875,0.0047,0.0261,0.0011,29.0,92.0,100.0
397,968.46,1777.08,350.5,1961.43,10920.0,11000.0,9000.0,9000.0,-2499.55,1.0,idle,2049968.0,49.9489,0.0043,0.0636,0.0406,0.0,0.0,42.0
398,1829.5,1785.02,2020.24,1963.45,10920.0,11000.0,9000.0,9000.0,21.27,1.0,discharging,2235961.64,49.9961,0.0048,0.018,0.0002,90.0,100.0,100.0
399,1877.35,1792.84,2122.06,1962.31,10920.0,11000.0,9000.0,9000.0,164.26,0.96,discharging,2236250.14,49.9962,0.0048,0.0179,0.0002,90.0,100.0,100.0
400,1802.42,1800.54,2020.1,1965.23,10920.0,11000.0,9000.0,9000.0,-23.25,0.97,charging,2236898.0,49.9964,0.005,0.0182,0.0001,90.0,100.0,100.0
401,1920.28,1808.12,2088.77,1962.66,10920.0,11000.0,9000.0,9000.0,158.26,0.94,discharging,2237046.0,49.9965,0.0049,0.0178,0.0,90.0,100.0,100.0
402,1877.43,1815.58,2130.9,1967.2,10920.0,11000.0,9000.0,9000.0,145.54,0.91,discharging,2237827.47,49.9968,0.005,0.0179,0.0001,91.0,100.0,100.0
403,98.41,1822.91,1944.74,1955.3,10920.0,11000.0,9000.0,9000.0,-1815.06,0.96,charging,2149947.1,49.9618,0.0047,0.0519,0.0269,0.0,0.0,98.0
404,1811.61,1830.12,2020.1,1962.99,10920.0,11000.0,9000.0,9000.0,-41.4,0.97,charging,2237249.68,49.9966,0.0051,0.0184,0.0,90.0,100.0,100.0
405,1938.88,1837.19,37.42,1965.21,10920.0,11000.0,9000.0,9000.0,-1906.1,1.0,charging,2065227.36,49.9587,0.0047,0.0551,0.03,0.0,0.0,96.0
406,1072.71,1844.14,38.72,1961.66,10920.0,11000.0,9000.0,9000.0,-2774.37,1.0,idle,2027120.3,49.9453,0.0046,0.0683,0.0437,0.0,0.0,15.0
407,1800.75,1850.95,546.7,1970.45,10920.0,11000.0,9000.0,9000.0,-1553.95,1.0,idle,2109240.5,49.9675,0.0049,0.047,0.0208,0.0,0.0,100.0
408,1967.43,1857.62,2050.7,1966.19,10920.0,11000.0,9000.0,9000.0,114.32,0.98,discharging,2239837.99,49.9975,0.0051,0.0177,0.0,92.0,100.0,100.0
409,137.85,1864.17,2119.65,1969.59,10920.0,11000.0,9000.0,9000.0,-1656.26,1.0,charging,2154155.44,49.963,0.0049,0.0517,0.0251,0.0,0.0,98.0
410,819.44,1870.57,2000.12,1967.17,10871.39,11000.0,9000.0,9000.0,-1146.79,1.0,idle,2188017.44,49.976,0.005,0.0387,0.012,0.0,21.0,100.0
411,1801.76,1876.84,616.88,1971.74,10920.0,11000.0,9000.0,9000.0,-1509.94,1.0,idle,2115607.2,49.9688,0.005,0.0463,0.0191,0.0,1.0,100.0
412,234.56,1882.96,2187.02,1978.06,10920.0,11000.0,9000.0,9000.0,-1519.44,1.0,idle,2159753.52,49.9649,0.005,0.05,0.0231,0.0,0.0,99.0
413,1889.69,1888.95,2123.56,1969.46,10920.0,11000.0,9000.0,9000.0,74.84,0.98,discharging,2241699.04,49.9983,0.0054,0.0179,0.0,91.0,100.0,100.0
414,1906.02,1894.79,2074.58,1980.06,10920.0,11000.0,9000.0,9000.0,25.76,0.98,discharging,2242944.56,49.9985,0.0055,0.0179,0.0001,91.0,100.0,100.0
415,285.19,1900.48,1551.71,1973.32,10920.0,11000.0,9000.0,9000.0,-2116.9,1.0,charging,2123913.4,49.9579,0.0049,0.0569,0.0303,0.0,0.0,93.0
416,1982.49,1906.03,261.12,1973.97,10920.0,11000.0,9000.0,9000.0,-1716.39,1.0,idle,2088802.26,49.9639,0.0052,0.0517,0.0237,0.0,0.0,99.0
417,1821.32,1911.43,1012.44,1981.99,10920.0,11000.0,9000.0,9000.0,-1139.66,1.0,idle,2152185.6,49.9768,0.0052,0.0389,0.0107,0.0,27.0,100.0
418,1777.94,1916.68,1817.62,1981.23,10920.0,11000.0,9000.0,9000.0,-382.35,1.0,idle,2222482.8,49.9925,0.0055,0.024,0.0,68.0,98.0,100.0
419,1905.25,1921.78,2108.14,1981.24,10920.0,11000.0,9000.0,9000.0,30.36,0.99,discharging,2243574.4,49.9987,0.0056,0.0181,0.0,90.0,100.0,100.0
420,585.84,1926.73,2163.01,1980.61,10920.0,11000.0,8999.11,9000.0,-1239.38,1.0,charging,2177546.55,49.9715,0.0053,0.0446,0.0158,0.0,6.0,100.0
421,1808.85,1931.53,2124.58,1985.48,10920.0,11000.0,9000.0,9000.0,-63.58,1.0,idle,2239135.59,49.9967,0.0057,0.0206,0.0001,89.0,99.0,100.0
422,522.71,1936.17,2009.88,1985.62,10920.0,11000.0,9000.0,9000.0,-1469.2,1.0,idle,2174841.04,49.9703,0.0055,0.0463,0.0166,0.0,4.0,100.0
423,1918.68,1940.66,2105.44,1989.06,10920.0,11000.0,9000.0,9000.0,14.4,1.0,discharging,2244949.45,49.9991,0.0057,0.0181,0.0,91.0,100.0,100.0
424,1153.84,1944.99,2135.78,1989.68,10920.0,11000.0,9000.0,9000.0,-725.06,1.0,charging,2206763.35,49.983,0.0056,0.0339,0.0037,10.0,73.0,100.0
425,272.77,1949.17,460.03,1986.81,10920.0,11000.0,9000.0,9000.0,-3283.18,1.0,idle,2025041.2,49.9388,0.005,0.0764,0.0492,0.0,0.0,1.0
426,1914.68,1953.18,2027.84,1992.1,10920.0,11000.0,9000.0,9000.0,-82.76,1.0,idle,2245022.86,49.9991,0.0058,0.0186,0.0,90.0,100.0,100.0
427,1870.8,1957.04,2077.41,1995.35,10920.0,11000.0,9000.0,9000.0,-84.18,1.0,idle,2243121.22,49.9982,0.0059,0.0199,0.0,90.0,100.0,100.0
428,52.16,1960.73,2141.2,1995.24,10920.0,11000.0,9000.0,9000.0,-1842.61,1.0,idle,2152179.38,49.9616,0.0054,0.0549,0.0255,0.0,0.0,98.0
429,1802.3,1964.27,2132.44,1995.96,10920.0,11000.0,9000.0,9000.0,-105.49,1.0,idle,2239751.07,49.9967,0.006,0.0216,0.0,88.0,99.0,100.0
430,1866.65,1967.64,2008.18,1998.0,10920.0,11000.0,9000.0,9000.0,-170.81,1.0,idle,2243152.64,49.9981,0.0061,0.0204,0.0001,90.0,99.0,100.0
431,1980.63,1970.85,2042.07,1996.32,10920.0,11000.0,9000.0,9000.0,-24.47,1.0,idle,2248211.49,50.0003,0.0061,0.0184,0.0,88.0,100.0,100.0
432,1947.47,1973.89,2092.75,2000.21,10920.0,11000.0,9000.0,9000.0,-13.88,1.0,idle,2247392.45,49.9999,0.0061,0.0186,0.0002,89.0,100.0,100.0
433,432.36,1976.77,1106.32,1998.81,10920.0,11000.0,9000.0,9000.0,-2516.9,1.0,idle,2091186.8,49.9523,0.0055,0.0646,0.0348,0.0,0.0,69.0
434,805.02,1979.49,2108.29,2007.05,10920.0,11000.0,9000.0,9000.0,-1153.23,1.0,idle,2190885.64,49.9762,0.006,0.0421,0.0099,1.0,26.0,100.0
435,1820.77,1982.04,2172.47,2008.15,10920.0,11000.0,9000.0,9000.0,-76.94,1.0,idle,2241771.57,49.9973,0.0062,0.0217,0.0001,88.0,99.0,100.0
436,233.29,1984.42,2040.99,2004.9,10920.0,11000.0,9000.0,9000.0,-1795.03,1.0,idle,2162105.09,49.965,0.0059,0.0529,0.0213,0.0,0.0,98.0
437,1099.58,1986.63,2141.43,2001.88,10920.0,11000.0,8972.8,9000.0,-854.7,1.0,idle,2205147.87,49.9819,0.0061,0.0368,0.0038,8.0,65.0,100.0
438,1111.96,1988.68,2166.12,2002.78,10920.0,11000.0,9000.0,9000.0,-793.38,1.0,idle,2205848.06,49.9822,0.0061,0.0364,0.0036,8.0,69.0,100.0
439,1979.72,1990.55,17.71,2009.25,10920.0,11000.0,9000.0,9000.0,-2082.37,1.0,idle,2070579.9,49.9604,0.0057,0.0571,0.0262,0.0,0.0,96.0
440,1795.48,1992.26,496.34,2012.73,10920.0,11000.0,9000.0,9000.0,-1793.18,1.0,idle,2104444.6,49.9659,0.0061,0.0528,0.0199,0.0,1.0,99.0
441,1909.92,1993.8,2127.23,2013.24,10920.0,11000.0,9000.0,9000.0,-49.89,1.0,idle,2246687.35,49.9992,0.0065,0.0207,0.0001,88.0,99.0,100.0
442,1825.42,1995.17,1620.03,2016.4,10920.0,11000.0,9000.0,9000.0,-646.12,1.0,idle,2207073.7,49.9889,0.0064,0.0307,0.0003,43.0,92.0,100.0
443,1836.83,1996.37,2086.34,2008.26,10920.0,11000.0,9000.0,9000.0,-161.45,1.0,idle,2242584.58,49.9974,0.0065,0.0225,0.0001,87.0,99.0,100.0
444,1856.2,1997.4,2195.02,2015.47,10919.69,11000.0,9000.0,9000.0,-41.96,1.0,idle,2244202.19,49.998,0.0066,0.0222,0.0,88.0,99.0,100.0
445,779.76,1998.25,2090.76,2029.25,10920.0,11000.0,9000.0,9000.0,-1236.98,1.0,idle,2191620.26,49.9759,0.0063,0.0434,0.0097,1.0,25.0,100.0
446,1949.42,1998.94,2098.18,2015.95,10920.0,11000.0,9000.0,9000.0,-47.29,1.0,idle,2248906.72,50.0,0.0067,0.0205,0.0001,86.0,99.0,100.0
447,1987.44,1999.45,592.39,2021.11,10920.0,11000.0,9000.0,9000.0,-1520.74,1.0,idle,2122687.1,49.9714,0.0063,0.048,0.0142,0.0,8.0,100.0
448,352.43,1999.8,1055.88,2012.57,10920.0,11000.0,9000.0,9000.0,-2684.06,1.0,idle,2082650.7,49.9498,0.0061,0.069,0.0364,0.0,0.0,48.0
449,822.31,1999.97,752.18,2030.41,10920.0,11000.0,8996.7,9000.0,-2539.2,1.0,idle,2078811.7,49.9527,0.0061,0.0661,0.0335,0.0,0.0,70.0
450,1800.8,1999.97,2175.5,2023.88,10920.0,11000.0,9000.0,9000.0,-127.55,1.0,idle,2242188.94,49.9969,0.0068,0.0242,0.0003,83.0,98.0,100.0
451,1833.76,1999.8,2057.81,2031.35,10920.0,11000.0,9000.0,9000.0,-219.58,1.0,idle,2244509.54,49.9978,0.0068,0.0233,0.0001,87.0,99.0,100.0
452,1453.85,1999.46,1999.23,2022.65,10920.0,11000.0,9000.0,9000.0,-649.03,1.0,idle,2222623.2,49.989,0.0067,0.0315,0.0001,43.0,92.0,100.0
453,166.77,1998.95,2189.93,2030.22,10920.0,11000.0,9000.0,9000.0,-1752.47,1.0,idle,2161058.7,49.964,0.0064,0.0559,0.0216,0.0,0.0,98.0
454,1902.12,1998.26,2036.89,2028.45,10920.0,11000.0,9000.0,9000.0,-167.7,1.0,idle,2247666.44,49.9991,0.007,0.0223,0.0001,85.0,99.0,100.0
