Index,solar_needed,solar_availability,wind_needed,wind_availability,coal_needed,coal_availability,gas_needed,gas_availability,sortfall,BMS_status,BMS_action,total_cost,frequency_mean,frequency_std_dev,frequency_max_deviation,frequency_min_deviation,within_0_01,within_0_02,within_0_05
304,852.06,807.01,2208.65,2216.19,11050.0,11200.0,9000.0,9000.0,-112.5,0.79,charging,2235129.12,49.9781,0.0025,0.0298,0.0154,0.0,19.0,100.0
305,989.13,817.11,2338.94,2208.31,11050.0,11200.0,9000.0,9000.0,152.66,0.76,discharging,2235602.89,49.9789,0.0025,0.0291,0.0146,0.0,30.0,100.0
306,882.49,827.26,2255.58,2208.66,11050.0,11200.0,9000.0,9000.0,-47.85,0.77,charging,2236142.69,49.9796,0.0027,0.0289,0.0128,0.0,44.0,100.0
307,687.37,837.46,2208.44,2198.49,11050.0,11200.0,9000.0,9000.0,-290.14,0.81,charging,2228232.27,49.9761,0.0026,0.0321,0.0168,0.0,11.0,100.0
308,656.4,847.72,2306.02,2198.93,11050.0,11200.0,9000.0,9000.0,-234.23,0.85,charging,2226723.74,49.9756,0.0025,0.0324,0.0176,0.0,5.0,100.0
309,0.0,858.03,2385.44,2190.76,11050.0,11200.0,9000.0,9000.0,-813.35,0.89,charging,2193168.29,49.9631,0.0025,0.0448,0.0304,0.0,0.0,100.0
310,836.08,868.39,2299.87,2180.08,11050.0,11200.0,9000.0,9000.0,-62.52,0.9,charging,2234011.26,49.9793,0.0025,0.0287,0.0143,0.0,34.0,100.0
311,633.3,878.8,2347.72,2173.5,11050.0,11200.0,9000.0,9000.0,-221.28,0.94,charging,2223279.84,49.9749,0.0025,0.0331,0.0186,0.0,2.0,100.0
312,816.66,889.26,2215.95,2178.47,11050.0,11200.0,9000.0,9000.0,-185.13,0.98,charging,2232895.56,49.9799,0.0027,0.0286,0.0127,0.0,49.0,100.0
313,912.1,899.77,2200.06,2160.09,11050.0,11200.0,9000.0,9000.0,-97.7,1.0,charging,2235396.7,49.9813,0.0026,0.0271,0.0116,0.0,70.0,100.0
314,678.78,910.32,2389.2,2161.05,11050.0,11200.0,9000.0,9000.0,-153.39,1.0,idle,2224433.27,49.9767,0.0026,0.0317,0.0162,0.0,12.0,100.0
315,635.43,920.92,2349.65,2152.64,11050.0,11200.0,9000.0,9000.0,-238.48,1.0,idle,2221509.1,49.9763,0.0026,0.0321,0.0168,0.0,11.0,100.0
316,680.24,931.56,2362.21,2142.86,11050.0,11200.0,9000.0,9000.0,-181.97,1.0,idle,2222869.61,49.9775,0.0027,0.0309,0.0154,0.0,14.0,100.0
317,826.1,942.24,2270.6,2135.84,11050.0,11200.0,9000.0,9000.0,-131.38,1.0,idle,2229530.31,49.9804,0.0027,0.0281,0.0124,0.0,55.0,100.0
318,962.7,952.97,2266.5,2140.14,11050.0,11200.0,9000.0,9000.0,-13.91,1.0,idle,2236261.09,49.983,0.0026,0.0253,0.0104,0.0,90.0,100.0
319,745.23,963.73,2343.33,2133.13,11050.0,11200.0,9000.0,9000.0,-158.3,1.0,idle,2225242.84,49.9791,0.0027,0.0294,0.0136,0.0,35.0,100.0
320,0.0,974.53,2360.53,2127.29,11050.0,11200.0,9000.0,9000.0,-891.29,1.0,idle,2187456.08,49.965,0.0027,0.0433,0.0279,0.0,0.0,100.0
321,865.01,985.37,2204.2,2118.69,11050.0,11200.0,9000.0,9000.0,-184.85,1.0,idle,2229932.27,49.9817,0.0026,0.0267,0.0115,0.0,76.0,100.0
322,705.38,996.25,2204.27,2108.94,11050.0,11200.0,9000.0,9000.0,-345.53,1.0,idle,2221073.49,49.9796,0.0028,0.0289,0.0132,0.0,47.0,100.0
323,737.96,1007.15,2334.74,2111.73,11050.0,11200.0,9000.0,9000.0,-196.19,1.0,idle,2222954.01,49.98,0.0026,0.0284,0.0132,0.0,49.0,100.0
324,1092.07,1018.09,2199.23,2104.62,10920.0,11000.0,9000.0,9000.0,88.59,0.98,discharging,2210320.13,49.9814,0.0027,0.0272,0.0115,0.0,72.0,100.0
325,1180.84,1029.06,2180.38,2103.59,10920.0,11000.0,9000.0,9000.0,148.57,0.95,discharging,2210776.32,49.9818,0.0027,0.0267,0.0113,0.0,76.0,100.0
326,1330.01,1040.06,2036.42,2087.27,10920.0,11000.0,9000.0,9000.0,159.11,0.92,discharging,2205280.78,49.9804,0.0027,0.0281,0.0128,0.0,55.0,100.0
327,1358.74,1051.09,2005.66,2092.77,10920.0,11000.0,9000.0,9000.0,140.54,0.89,discharging,2203063.69,49.9807,0.0028,0.0279,0.0123,0.0,64.0,100.0
328,1389.24,1062.14,2192.46,2083.6,10920.0,11000.0,9000.0,9000.0,355.96,0.84,discharging,2210631.22,49.9826,0.0028,0.026,0.0103,0.0,87.0,100.0
329,1097.88,1073.21,2160.63,2081.41,10920.0,11000.0,9000.0,9000.0,23.89,0.84,discharging,2210987.26,49.9831,0.0029,0.0258,0.0097,1.0,87.0,100.0
330,1194.89,1084.31,2155.12,2074.1,10920.0,11000.0,9000.0,9000.0,111.6,0.82,discharging,2210884.36,49.9833,0.0028,0.0253,0.0098,1.0,88.0,100.0
331,1046.18,1095.43,2142.96,2067.94,10920.0,11000.0,9000.0,9000.0,-54.23,0.83,charging,2208423.18,49.9825,0.0029,0.0264,0.0104,0.0,87.0,100.0
332,1190.72,1106.57,2143.65,2060.18,10920.0,11000.0,9000.0,9000.0,87.62,0.81,discharging,2210745.0,49.9839,0.0029,0.025,0.0091,1.0,91.0,100.0
333,1148.8,1117.73,2033.61,2063.33,10920.0,11000.0,9000.0,9000.0,-78.65,0.83,charging,2208911.24,49.9835,0.0028,0.0252,0.0096,1.0,89.0,100.0
334,1083.99,1128.9,2153.67,2053.72,10920.0,11000.0,9000.0,9000.0,-24.96,0.83,charging,2209034.68,49.9831,0.0028,0.0255,0.01,0.0,88.0,100.0
335,1089.13,1140.08,2093.97,2052.11,10920.0,11000.0,9000.0,9000.0,-89.09,0.85,charging,2209146.05,49.9827,0.0027,0.0259,0.0105,0.0,87.0,100.0
336,1230.64,1151.28,2155.12,2050.34,10920.0,11000.0,9000.0,9000.0,104.13,0.83,discharging,2212095.0,49.9847,0.0028,0.0241,0.0084,3.0,95.0,100.0
337,1382.03,1162.49,2149.03,2053.81,10920.0,11000.0,9000.0,9000.0,234.76,0.78,discharging,2212967.18,49.9847,0.003,0.0244,0.008,4.0,94.0,100.0
338,1363.71,1173.71,2066.61,2043.01,10920.0,11000.0,9000.0,9000.0,133.61,0.76,discharging,2212555.93,49.9852,0.0029,0.0238,0.0078,6.0,96.0,100.0
339,1252.8,1184.93,2197.78,2039.13,10920.0,11000.0,9000.0,9000.0,146.52,0.73,discharging,2212768.62,49.9853,0.0029,0.0237,0.0077,7.0,96.0,100.0
340,1096.18,1196.16,2042.39,2040.97,10920.0,11000.0,9000.0,9000.0,-178.56,0.76,charging,2208496.27,49.9835,0.003,0.0257,0.0094,1.0,88.0,100.0
341,1337.73,1207.39,2025.08,2033.04,10920.0,11000.0,9000.0,9000.0,42.38,0.75,discharging,2212626.66,49.9856,0.003,0.0236,0.0073,9.0,96.0,100.0
342,1105.68,1218.62,2038.64,2032.06,10920.0,11000.0,9000.0,9000.0,-186.36,0.79,charging,2208169.26,49.9837,0.003,0.0254,0.0094,1.0,89.0,100.0
343,1115.03,1229.85,2021.27,2028.19,10920.0,11000.0,9000.0,9000.0,-201.74,0.83,charging,2207665.8,49.9835,0.0029,0.0254,0.0095,1.0,88.0,100.0
344,1209.83,1241.08,2058.87,2015.07,10920.0,11000.0,9000.0,9000.0,-67.45,0.84,charging,2211847.5,49.9854,0.0031,0.024,0.0074,8.0,96.0,100.0
345,1317.11,1252.3,2010.32,2017.91,10920.0,11000.0,9000.0,9000.0,-22.78,0.84,charging,2213543.96,49.9863,0.003,0.023,0.0067,9.0,97.0,100.0
346,1089.45,1263.52,2102.26,2016.73,10920.0,11000.0,9000.0,9000.0,-168.54,0.87,charging,2205978.29,49.9831,0.0031,0.0263,0.0098,1.0,87.0,100.0
347,1382.18,1274.73,2136.06,2017.15,10920.0,11000.0,9000.0,9000.0,146.36,0.84,discharging,2215280.28,49.9869,0.0031,0.0225,0.0059,18.0,98.0,100.0
348,1088.28,1285.92,2041.2,2009.33,10920.0,11000.0,9000.0,9000.0,-245.77,0.88,charging,2205253.61,49.9829,0.0031,0.0266,0.0101,0.0,87.0,100.0
349,1186.2,1297.11,2146.1,2009.57,10920.0,11000.0,9000.0,9000.0,-54.38,0.89,charging,2210171.75,49.9849,0.0032,0.0248,0.0078,7.0,91.0,100.0
350,1038.6,1308.28,2051.18,2009.89,10920.0,11000.0,9000.0,9000.0,-308.39,0.93,charging,2202820.15,49.9818,0.0033,0.0281,0.0108,0.0,72.0,100.0
351,0.0,1319.43,2094.85,1999.25,10920.0,11000.0,9000.0,9000.0,-1303.83,0.97,charging,2149932.79,49.9614,0.003,0.0478,0.0317,0.0,0.0,100.0
352,0.0,1330.56,2119.39,2004.37,10920.0,11000.0,9000.0,9000.0,-1295.55,1.0,charging,2150393.67,49.9616,0.0031,0.0478,0.0314,0.0,0.0,100.0
353,1159.03,1341.67,2198.0,1999.29,10920.0,11000.0,9000.0,9000.0,-63.94,1.0,idle,2207887.9,49.9841,0.0033,0.026,0.0085,5.0,89.0,100.0
354,1349.81,1352.76,2093.95,1984.57,10920.0,11000.0,9000.0,9000.0,26.43,0.99,discharging,2216101.48,49.9877,0.0034,0.0225,0.0048,23.0,98.0,100.0
355,1088.03,1363.83,2162.42,1985.88,10920.0,11000.0,9000.0,9000.0,-179.25,1.0,charging,2203130.68,49.9823,0.0034,0.0279,0.0099,1.0,80.0,100.0
356,1191.39,1374.86,2143.06,1984.91,10920.0,11000.0,9000.0,9000.0,-105.32,1.0,idle,2208211.14,49.9844,0.0034,0.0256,0.008,6.0,89.0,100.0
357,1073.16,1385.87,2059.65,1985.9,10920.0,11000.0,9000.0,9000.0,-318.96,1.0,idle,2202388.94,49.982,0.0034,0.0282,0.0103,0.0,72.0,100.0
358,1307.41,1396.84,2073.78,1978.55,10920.0,11000.0,9000.0,9000.0,-74.21,1.0,idle,2213440.27,49.9867,0.0034,0.0236,0.0057,17.0,97.0,100.0
359,1139.11,1407.78,2028.89,1979.72,10920.0,11000.0,9000.0,9000.0,-299.5,1.0,idle,2205130.42,49.9832,0.0035,0.0273,0.0086,2.0,85.0,100.0
360,1476.2,1418.69,2178.25,1975.04,10920.0,11000.0,9000.0,9000.0,180.72,0.96,discharging,2218688.25,49.9889,0.0036,0.0218,0.0029,36.0,98.0,100.0
361,1598.77,1429.56,2070.99,1979.95,10920.0,11000.0,9000.0,9000.0,180.26,0.93,discharging,2219672.96,49.9892,0.0035,0.0213,0.0029,39.0,98.0,100.0
362,1420.78,1440.38,2151.28,1971.55,10920.0,11000.0,9000.0,9000.0,80.12,0.91,discharging,2218478.84,49.9888,0.0037,0.022,0.0027,36.0,98.0,100.0
363,1560.41,1451.17,2185.4,1971.1,10920.0,11000.0,9000.0,9000.0,243.55,0.86,discharging,2219956.95,49.9895,0.0037,0.0214,0.0019,46.0,98.0,100.0
364,1543.44,1461.91,2030.14,1969.8,10920.0,11000.0,9000.0,9000.0,61.88,0.85,discharging,2220377.18,49.9897,0.0036,0.0211,0.002,48.0,98.0,100.0
365,1497.88,1472.6,2044.82,1976.55,10920.0,11000.0,9000.0,9000.0,13.55,0.85,discharging,2221519.5,49.99,0.0037,0.021,0.0013,51.0,98.0,100.0
366,1544.5,1483.24,2018.06,1974.2,10920.0,11000.0,9000.0,9000.0,25.12,0.84,discharging,2221839.98,49.9902,0.0038,0.021,0.0009,55.0,98.0,100.0
367,1507.82,1493.84,2036.68,1971.36,10920.0,11000.0,9000.0,9000.0,-0.7,0.84,charging,2222114.59,49.9903,0.0037,0.0207,0.001,58.0,98.0,100.0
368,1478.98,1504.38,2132.07,1967.27,10920.0,11000.0,9000.0,9000.0,59.41,0.83,discharging,2221003.26,49.9899,0.0038,0.0212,0.0013,51.0,98.0,100.0
369,1531.71,1514.86,2169.8,1965.84,10920.0,11000.0,9000.0,9000.0,140.81,0.8,discharging,2222668.97,49.9906,0.0037,0.0203,0.0008,62.0,99.0,100.0
370,1543.05,1525.29,2022.2,1968.09,10920.0,11000.0,9000.0,9000.0,-8.12,0.8,charging,2223391.96,49.9909,0.0039,0.0204,0.0001,63.0,98.0,100.0
371,1479.37,1535.65,2010.91,1966.98,10920.0,11000.0,9000.0,9000.0,-92.35,0.82,charging,2220996.71,49.9899,0.004,0.0217,0.0007,51.0,98.0,100.0
372,1444.95,1545.96,2120.44,1962.67,10920.0,11000.0,9000.0,9000.0,-23.23,0.82,charging,2218887.49,49.989,0.0039,0.0224,0.0017,40.0,98.0,100.0
373,1450.45,1556.2,2088.17,1955.18,10920.0,11000.0,9000.0,9000.0,-52.76,0.83,charging,2218488.75,49.989,0.004,0.0225,0.0015,40.0,98.0,100.0
374,1569.92,1566.37,2121.85,1955.38,10920.0,11000.0,9000.0,9000.0,90.02,0.81,discharging,2224302.78,49.9915,0.0039,0.02,0.0005,67.0,100.0,100.0
375,1578.81,1576.47,2134.81,1959.06,10920.0,11000.0,9000.0,9000.0,98.09,0.79,discharging,2225139.15,49.9918,0.004,0.0198,0.0,68.0,100.0,100.0
376,1585.82,1586.51,2037.36,1962.67,10920.0,11000.0,9000.0,9000.0,-6.0,0.79,charging,2225931.53,49.992,0.004,0.0197,0.0002,71.0,100.0,100.0
377,1415.25,1596.47,2027.36,1954.96,10920.0,11000.0,9000.0,9000.0,-188.82,0.83,charging,2216709.12,49.9882,0.004,0.0234,0.0022,32.0,97.0,100.0
378,1466.22,1606.36,2031.62,1957.51,10920.0,11000.0,9000.0,9000.0,-146.03,0.86,charging,2219487.17,49.9893,0.0042,0.0228,0.0007,44.0,98.0,100.0
379,1470.36,1616.16,2002.62,1954.98,10920.0,11000.0,9000.0,9000.0,-178.16,0.9,charging,2219465.93,49.9893,0.0041,0.0225,0.0009,44.0,98.0,100.0
380,1552.0,1625.89,2178.86,1965.47,10920.0,11000.0,9000.0,9000.0,59.5,0.89,discharging,2224492.44,49.9913,0.0042,0.0208,0.0004,65.0,98.0,100.0
381,1469.23,1635.54,2019.81,1953.72,10920.0,11000.0,9000.0,9000.0,-180.22,0.92,charging,2219296.46,49.9892,0.0042,0.023,0.0006,44.0,98.0,100.0
382,1546.46,1645.1,2027.42,1952.4,10920.0,11000.0,9000.0,9000.0,-103.62,0.94,charging,2223038.88,49.9908,0.0042,0.0213,0.0009,62.0,98.0,100.0
383,1425.39,1654.58,2104.17,1959.42,10920.0,11000.0,9000.0,9000.0,-164.44,0.97,charging,2217617.1,49.9884,0.0041,0.0235,0.0017,35.0,97.0,100.0
384,1547.26,1663.97,2104.0,1954.32,10920.0,11000.0,9000.0,9000.0,-47.03,0.98,charging,2223251.46,49.9909,0.0043,0.0216,0.0007,62.0,98.0,100.0
385,1520.6,1673.27,2110.62,1952.42,10920.0,11000.0,9000.0,9000.0,-74.47,0.99,charging,2221747.9,49.9903,0.0043,0.022,0.0005,57.0,98.0,100.0
386,1419.93,1682.48,2163.36,1965.1,10920.0,11000.0,9000.0,9000.0,-144.28,1.0,charging,2217855.21,49.9884,0.0043,0.0241,0.0012,36.0,97.0,100.0
387,1581.98,1691.59,2110.03,1952.47,10920.0,11000.0,9000.0,9000.0,-32.05,1.0,idle,2224821.46,49.9915,0.0044,0.0212,0.0,66.0,98.0,100.0
388,1519.17,1700.61,2068.56,1956.28,10920.0,11000.0,9000.0,9000.0,-149.15,1.0,idle,2222023.25,49.9903,0.0044,0.0225,0.0009,54.0,98.0,100.0
389,0.0,1709.52,2153.31,1961.51,10920.0,11000.0,9000.0,9000.0,-1597.72,1.0,idle,2146535.91,49.9605,0.0041,0.0516,0.0295,0.0,0.0,98.0
390,1467.15,1718.34,2118.75,1955.7,10920.0,11000.0,9000.0,9000.0,-168.15,1.0,idle,2219370.88,49.9892,0.0044,0.0235,0.0003,42.0,97.0,100.0
391,1479.0,1727.06,2100.06,1954.37,10920.0,11000.0,9000.0,9000.0,-182.37,1.0,idle,2219843.34,49.9894,0.0045,0.0236,0.0002,45.0,97.0,100.0
392,1466.06,1735.67,2017.8,1958.14,10920.0,11000.0,9000.0,9000.0,-289.95,1.0,idle,2219536.01,49.9892,0.0046,0.0243,0.0004,43.0,97.0,100.0
393,1409.7,1744.17,2156.62,1951.47,10920.0,11000.0,9000.0,9000.0,-209.32,1.0,idle,2216116.99,49.9879,0.0046,0.0256,0.001,32.0,96.0,100.0
394,1418.96,1752.56,2106.83,1957.86,10920.0,11000.0,9000.0,9000.0,-264.64,1.0,idle,2217155.62,49.9882,0.0046,0.0253,0.0006,35.0,96.0,100.0
395,1598.9,1760.85,2101.04,1968.31,10920.0,11000.0,9000.0,9000.0,-109.21,1.0,idle,2227092.5,49.9922,0.0047,0.0217,0.0002,71.0,98.0,100.0
396,1872.3,1769.02,2016.25,1958.16,10920.0,11000.0,9000.0,9000.0,81.37,0.98,discharging,2234685.14,49.9956,0.0047,0.0183,0.0,90.0,100.0,100.0
397,1801.29,1777.08,2124.19,1961.43,10920.0,11000.0,9000.0,9000.0,106.97,0.96,discharging,2235382.59,49.9958,0.0048,0.0181,0.0,90.0,100.0,100.0
398,1849.33,1785.02,2075.71,1963.45,10920.0,11000.0,9000.0,9000.0,96.57,0.94,discharging,2235961.64,49.9961,0.0048,0.018,0.0002,90.0,100.0,100.0
399,1797.36,1792.84,2128.4,1962.31,10920.0,11000.0,9000.0,9000.0,90.61,0.92,discharging,2236250.14,49.9962,0.0048,0.0179,0.0002,90.0,100.0,100.0
400,1865.16,1800.54,2059.62,1965.23,10920.0,11000.0,9000.0,9000.0,79.01,0.91,discharging,2236898.0,49.9964,0.005,0.0182,0.0001,90.0,100.0,100.0
401,1900.32,1808.12,2007.72,1962.66,10920.0,11000.0,9000.0,9000.0,57.25,0.9,discharging,2237046.0,49.9965,0.0049,0.0178,0.0,90.0,100.0,100.0
402,1813.14,1815.58,2112.32,1967.2,10920.0,11000.0,9000.0,9000.0,62.67,0.89,discharging,2237705.43,49.9967,0.005,0.0179,0.0001,90.0,100.0,100.0
403,1800.73,1822.91,2125.4,1955.3,10920.0,11000.0,9000.0,9000.0,67.92,0.87,discharging,2236013.22,49.9962,0.005,0.0186,0.0001,90.0,100.0,100.0
404,1947.08,1830.12,1978.82,1962.99,10920.0,11000.0,9000.0,9000.0,52.79,0.86,discharging,2238174.99,49.997,0.0051,0.018,0.0,91.0,100.0,100.0
405,1732.74,1837.19,2193.3,1965.21,10920.0,11000.0,9000.0,9000.0,43.64,0.85,discharging,2233505.87,49.9949,0.005,0.0201,0.0001,86.0,99.0,100.0
406,1804.54,1844.14,2107.78,1961.66,10920.0,11000.0,9000.0,9000.0,26.52,0.85,discharging,2236776.5,49.9963,0.0051,0.0189,0.0,90.0,100.0,100.0
407,1832.81,1850.95,2019.26,1970.45,10920.0,11000.0,9000.0,9000.0,-49.33,0.86,charging,2238981.27,49.9971,0.0052,0.0183,0.0001,91.0,100.0,100.0
408,1823.47,1857.62,2104.59,1966.19,10920.0,11000.0,9000.0,9000.0,24.25,0.86,discharging,2238130.25,49.9968,0.0051,0.0185,0.0,90.0,100.0,100.0
409,1819.7,1864.17,2103.96,1969.59,10920.0,11000.0,9000.0,9000.0,9.9,0.85,discharging,2238247.94,49.9968,0.0053,0.019,0.0,90.0,100.0,100.0
410,1937.12,1870.57,1989.17,1967.17,10920.0,11000.0,9000.0,9000.0,8.55,0.85,discharging,2240574.02,49.9979,0.0052,0.0176,0.0,91.0,100.0,100.0
411,1987.33,1876.84,1938.3,1971.74,10920.0,11000.0,9000.0,9000.0,-2.95,0.85,charging,2238288.86,49.9973,0.0053,0.0187,0.0001,90.0,100.0,100.0
412,1748.11,1882.96,2199.96,1978.06,10920.0,11000.0,9000.0,9000.0,7.05,0.85,discharging,2235431.02,49.9954,0.0053,0.0205,0.0,88.0,99.0,100.0
413,1992.83,1888.95,1931.99,1969.46,10920.0,11000.0,9000.0,9000.0,-13.59,0.85,charging,2238326.39,49.9975,0.0054,0.0187,0.0,91.0,100.0,100.0
414,1924.74,1894.79,2009.56,1980.06,10920.0,11000.0,9000.0,9000.0,-20.54,0.85,charging,2242944.56,49.9985,0.0055,0.0179,0.0001,91.0,100.0,100.0
415,1771.67,1900.48,2157.72,1973.32,10920.0,11000.0,9000.0,9000.0,-24.41,0.85,charging,2236182.17,49.9957,0.0054,0.0204,0.0001,89.0,99.0,100.0
416,1774.43,1906.03,2153.01,1973.97,10920.0,11000.0,9000.0,9000.0,-32.56,0.86,charging,2236378.91,49.9958,0.0055,0.0209,0.0003,87.0,99.0,100.0
417,1739.49,1911.43,2190.01,1981.99,10920.0,11000.0,9000.0,9000.0,-43.92,0.87,charging,2235353.59,49.9952,0.0054,0.0211,0.0002,84.0,99.0,100.0
418,1868.01,1916.68,2059.68,1981.23,10920.0,11000.0,9000.0,9000.0,-50.22,0.88,charging,2241711.12,49.9979,0.0055,0.0187,0.0,91.0,100.0,100.0
419,1849.86,1921.78,2095.47,1981.24,10903.41,11000.0,9000.0,9000.0,-54.29,0.89,charging,2240804.9,49.9975,0.0056,0.0193,0.0,90.0,100.0,100.0
420,1818.09,1926.73,2110.87,1980.61,10920.0,11000.0,9000.0,9000.0,-58.38,0.9,charging,2239159.05,49.9968,0.0056,0.0201,0.0,89.0,99.0,100.0
421,1914.17,1931.53,2013.31,1985.48,10920.0,11000.0,9000.0,9000.0,-69.53,0.91,charging,2244401.59,49.999,0.0057,0.0184,0.0,90.0,100.0,100.0
422,1759.94,1936.17,2168.75,1985.62,10920.0,11000.0,9000.0,9000.0,-73.1,0.92,charging,2236702.54,49.9956,0.0058,0.0219,0.0001,84.0,99.0,100.0
423,1813.39,1940.66,2085.24,1989.06,10920.0,11000.0,9000.0,9000.0,-111.09,0.94,charging,2239684.95,49.9968,0.0057,0.0203,0.0,89.0,99.0,100.0
424,1829.61,1944.99,2039.53,1989.68,10920.0,11000.0,9000.0,9000.0,-145.54,0.97,charging,2240551.85,49.9972,0.0057,0.0202,0.0002,90.0,99.0,100.0
425,1993.83,1949.17,2098.08,1986.81,10920.0,11000.0,8690.05,9000.0,-234.02,1.0,charging,2246271.49,49.9997,0.0058,0.0178,0.0002,90.0,100.0,100.0
426,1973.09,1953.18,1956.02,1992.1,10920.0,11000.0,9000.0,9000.0,-96.17,1.0,idle,2243700.96,49.9991,0.0058,0.0186,0.0,91.0,100.0,100.0
427,1824.78,1957.04,2089.68,1995.35,10920.0,11000.0,9000.0,9000.0,-117.93,1.0,idle,2240820.22,49.9972,0.0059,0.0208,0.0003,89.0,99.0,100.0
428,1968.53,1960.73,1960.6,1995.24,10920.0,11000.0,9000.0,9000.0,-106.84,1.0,idle,2244490.74,49.9994,0.0059,0.0185,0.0001,89.0,100.0,100.0
429,1888.21,1964.27,2039.7,1995.96,10920.0,11000.0,9000.0,9000.0,-112.32,1.0,idle,2244046.57,49.9985,0.006,0.0198,0.0,90.0,100.0,100.0
430,1809.23,1967.64,2037.75,1998.0,10920.0,11000.0,9000.0,9000.0,-198.66,1.0,idle,2240281.64,49.9969,0.0061,0.0216,0.0,89.0,99.0,100.0
431,1813.94,1970.85,2124.83,1996.32,10920.0,11000.0,9000.0,9000.0,-108.4,1.0,idle,2240366.03,49.9969,0.0061,0.0217,0.0,89.0,99.0,100.0
432,1828.9,1973.89,2099.04,2000.21,10920.0,11000.0,9000.0,9000.0,-126.16,1.0,idle,2241463.95,49.9973,0.006,0.021,0.0001,90.0,99.0,100.0
433,1983.28,1976.77,1945.97,1998.81,10920.0,11000.0,9000.0,9000.0,-126.33,1.0,idle,2243975.99,49.9993,0.0061,0.0194,0.0001,88.0,100.0,100.0
434,1996.73,1979.49,1922.51,2007.05,10920.0,11000.0,9000.0,9000.0,-147.3,1.0,idle,2242000.3,49.9989,0.0062,0.0203,0.0,88.0,99.0,100.0
435,1804.01,1982.04,2123.42,2008.15,10920.0,11000.0,9000.0,9000.0,-142.75,1.0,idle,2240933.57,49.9969,0.0062,0.0221,0.0001,88.0,99.0,100.0
436,1913.23,1984.42,2015.1,2004.9,10920.0,11000.0,9000.0,9000.0,-140.98,1.0,idle,2246102.09,49.9992,0.0063,0.0201,0.0,88.0,99.0,100.0
437,1898.87,1986.63,2024.91,2001.88,10920.0,11000.0,9000.0,9000.0,-144.73,1.0,idle,2245112.37,49.9988,0.0063,0.0206,0.0001,88.0,99.0,100.0
438,1890.69,1988.68,2037.09,2002.78,10920.0,11000.0,9000.0,9000.0,-143.68,1.0,idle,2244784.56,49.9986,0.0063,0.0206,0.0,89.0,99.0,100.0
439,1780.85,1990.55,2150.55,2009.25,10920.0,11000.0,9000.0,9000.0,-148.4,1.0,idle,2239875.06,49.9963,0.0062,0.0226,0.0002,85.0,98.0,100.0
440,1731.33,1992.26,2152.36,2012.73,10920.0,11000.0,9000.0,9000.0,-201.31,1.0,idle,2237712.57,49.9953,0.0065,0.0246,0.0002,79.0,98.0,100.0
441,1836.69,1993.8,2093.69,2013.24,10920.0,11000.0,9000.0,9000.0,-156.66,1.0,idle,2243025.85,49.9976,0.0065,0.0223,0.0,88.0,99.0,100.0
442,1806.32,1995.17,2038.92,2016.4,10920.0,11000.0,9000.0,9000.0,-246.33,1.0,idle,2241792.38,49.997,0.0065,0.0229,0.0,85.0,99.0,100.0
443,1815.54,1996.37,2117.58,2008.26,10920.0,11000.0,9000.0,9000.0,-151.5,1.0,idle,2241520.08,49.997,0.0065,0.0229,0.0001,85.0,98.0,100.0
444,1975.17,1997.4,1927.76,2015.47,10920.0,11000.0,9000.0,9000.0,-189.94,1.0,idle,2242256.9,49.9987,0.0066,0.0216,0.0,88.0,99.0,100.0
445,1913.2,1998.25,2011.54,2029.25,10920.0,11000.0,9000.0,9000.0,-182.76,1.0,idle,2246698.6,49.9991,0.0066,0.0211,0.0,88.0,99.0,100.0
446,1872.17,1998.94,2061.71,2015.95,10920.0,11000.0,9000.0,9000.0,-161.01,1.0,idle,2245044.22,49.9984,0.0066,0.0221,0.0001,87.0,99.0,100.0
447,1757.43,1999.45,2176.51,2021.11,10920.0,11000.0,9000.0,9000.0,-166.63,1.0,idle,2239771.6,49.996,0.0066,0.0244,0.0,82.0,98.0,100.0
448,1917.34,1999.8,2020.95,2012.57,10920.0,11000.0,9000.0,9000.0,-154.08,1.0,idle,2246998.49,49.9992,0.0068,0.0217,0.0001,86.0,99.0,100.0
449,1742.57,1999.97,2196.37,2030.41,10920.0,11000.0,9000.0,9000.0,-171.45,1.0,idle,2239865.83,49.9958,0.0067,0.0249,0.0,79.0,98.0,100.0
450,1771.15,1999.97,2169.17,2023.88,10920.0,11000.0,9000.0,9000.0,-163.53,1.0,idle,2240706.44,49.9962,0.0068,0.0248,0.0002,80.0,98.0,100.0
451,1959.99,1999.8,2019.48,2031.35,10920.0,11000.0,8961.29,9000.0,-170.39,1.0,idle,2249752.7,50.0003,0.0069,0.0209,0.0,86.0,99.0,100.0
452,1939.36,1999.46,2024.51,2022.65,10920.0,11000.0,9000.0,9000.0,-138.24,1.0,idle,2249006.77,49.9999,0.0068,0.0211,0.0002,85.0,99.0,100.0
453,1943.73,1998.95,2005.38,2030.22,10920.0,11000.0,9000.0,9000.0,-160.06,1.0,idle,2247670.7,49.9996,0.0069,0.0218,0.0001,85.0,99.0,100.0
454,1960.66,1998.26,1984.32,2028.45,10920.0,11000.0,9000.0,9000.0,-161.73,1.0,idle,2246621.8,49.9995,0.007,0.022,0.0001,85.0,99.0,100.0
455,1880.99,1997.41,2072.21,2030.55,10920.0,11000.0,9000.0,9000.0,-154.76,1.0,idle,2246799.15,49.9988,0.007,0.023,0.0,84.0,99.0,100.0
